Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6
0.0,0.0015038455603644252,0.0005520429112948477,359.9998474121094,359.9989318847656,359.9996643066406,0.0004906350513920188,359.9992370605469,36.227806091308594,36.49287033081055,33.662574768066406,44.16682052612305,41.257568359375,44.8226318359375,43.3402099609375,-0.4030870497226715,-0.049389418214559555,-0.41156232357025146,0.25958752632141113,-0.33127540349960327,0.11219605058431625,-0.7050309777259827,-0.2820974886417389,-0.09701479971408844,0.0332183800637722,0.17724609375,0.0332183800637722,-0.056969054043293,0.07664402574300766,0.00030315073672682047,0.0,0.0,0.0,0.0,0.0,0.0
0.5073769092559814,0.0014775359304621816,0.0005520429112948477,359.9998779296875,359.9989318847656,359.9996643066406,0.0004906350513920188,359.9992370605469,36.227806091308594,36.485618591308594,33.669822692871094,44.16118240356445,41.267234802246094,44.836326599121094,43.358741760253906,-0.4051736295223236,-0.06416015326976776,-0.41424426436424255,0.24045543372631073,-0.3322731554508209,0.11010412126779556,-0.703636109828949,-0.265869140625,-0.08898849785327911,0.008056640625,0.18547779321670532,0.03247735649347305,-0.056540168821811676,0.08497750759124756,0.0,-0.00030383586999960244,0.0,0.0,0.0,0.0,0.0
1.0141899585723877,0.0014775359304621816,0.0005783525411970913,359.9998779296875,359.9992980957031,359.9996643066406,0.0004906350513920188,359.9992370605469,36.235862731933594,36.48481369018555,33.6722412109375,44.16118240356445,41.29301834106445,44.8065185546875,43.33698654174805,-0.4380839765071869,-0.08473467081785202,-0.4470323920249939,0.2414582520723343,-0.3195643424987793,0.1131027489900589,-0.7142689824104309,-0.2578125,-0.09701479971408844,0.011393810622394085,0.33042049407958984,0.03247735649347305,-0.052522867918014526,0.07295598834753036,0.0,0.0003031537344213575,0.00030315073672682047,0.003646066877990961,0.0,0.0,0.0
1.5232272148132324,0.0014775359304621816,0.00026263692416250706,359.9998474121094,6.919504642486572,359.9997253417969,0.0010901989880949259,359.9992370605469,36.22136306762695,36.481590270996094,33.678688049316406,44.17890548706055,41.255958557128906,44.87177658081055,43.365989685058594,-0.38187769055366516,0.8770509362220764,-0.3404846489429474,0.49667447805404663,-0.29680106043815613,0.4771961569786072,-0.6850498914718628,-0.27392578125,0.0,0.024169921875,0.3008052110671997,0.03647799417376518,-0.0684814453125,0.0765380859375,-0.00030315073672682047,0.008336645551025867,-0.000303382781567052,25.45197105407715,0.0006076777935959399,0.005456713028252125,0.0
2.0322179794311523,0.001451226300559938,0.0034197932109236717,359.9998474121094,19.640134811401367,359.9997253417969,0.0026708676014095545,359.9992980957031,36.232643127441406,36.47272872924805,33.68110275268555,44.179710388183594,41.24065017700195,44.81377029418945,43.32329177856445,-0.4810962378978729,4.139185428619385,-0.2633596658706665,4.183768272399902,-0.2934396266937256,1.8132758140563965,-0.6782234311103821,-0.2743992805480957,-0.354583740234375,0.018015196546912193,-0.08216193318367004,0.03247735649347305,-0.31826281547546387,0.0765380859375,0.0,-0.01597778871655464,0.0,24.843843460083008,0.0,-0.024724837392568588,0.000606307468842715
2.541654348373413,0.0014249166706576943,0.01381209958344698,359.99981689453125,31.71896743774414,359.9997863769531,0.006050228141248226,359.9992980957031,36.231834411621094,36.465476989746094,33.681907653808594,44.16923904418945,41.289794921875,44.800880432128906,43.345848083496094,-0.3740348517894745,11.64168930053711,-0.03636075556278229,10.238506317138672,-0.3057451546192169,3.760542631149292,-0.665783166885376,-0.27392578125,-1.168212890625,0.025477334856987,-0.580078125,0.02054048329591751,-0.6445438265800476,0.072509765625,0.0,-0.009590858593583107,0.0,16.263601303100586,0.0,-0.017292818054556847,0.0
3.050503969192505,0.001451226300559938,0.0015518090222030878,359.99981689453125,34.30059814453125,359.9997863769531,0.005287146661430597,359.9992980957031,36.23828125,36.4678955078125,33.6641845703125,44.14265060424805,41.25434494018555,44.840354919433594,43.352294921875,-0.4039483368396759,9.968802452087402,-0.11215220391750336,10.447985649108887,-0.30677440762519836,3.663614511489868,-0.6320277452468872,-0.2740442156791687,-1.1037890911102295,0.02278762124478817,-1.3213872909545898,0.0322265625,-0.6163856983184814,0.07262157648801804,0.0003040689625777304,-0.001690287608653307,0.0,-0.30950891971588135,0.0,-0.0037951143458485603,0.0
3.5583980083465576,0.0014249166706576943,0.0028409811202436686,359.99981689453125,34.27602767944336,359.9997863769531,0.005396158434450626,359.9992980957031,36.22700119018555,36.4638671875,33.66015625,44.144264221191406,41.24628829956055,44.82988357543945,43.36518478393555,-0.373676061630249,10.289053916931152,-0.05622129887342453,10.693814277648926,-0.29058992862701416,3.695605993270874,-0.6243212223052979,-0.25793835520744324,-0.829833984375,0.011393810622394085,-1.2568359375,0.025477334856987,-0.6082897186279297,0.068953737616539,0.0,-0.00030315073672682047,0.0,-0.006527596618980169,0.0,-0.002732482273131609,0.0
4.066679000854492,0.0014249166706576943,0.004156462848186493,359.99981689453125,28.952192306518555,359.9997863769531,0.005341652315109968,359.9992980957031,36.220558166503906,36.454200744628906,33.66337966918945,44.15473556518555,41.27690505981445,44.866943359375,43.37324142456055,-0.3772884011268616,11.140398979187012,-0.06062391772866249,11.805749893188477,-0.2976206839084625,3.7542898654937744,-0.6391920447349548,-0.265869140625,-0.813720703125,0.01611328125,-1.59521484375,0.0166091900318861,-0.6163330078125,0.08066704869270325,0.0,-0.0015157536836341023,0.0,-23.80123519897461,0.0,-0.0031806814949959517,0.0
4.576523780822754,0.001451226300559938,0.0019727633334696293,359.9998474121094,16.20801544189453,359.9997253417969,0.0031614198815077543,359.9992980957031,36.219749450683594,36.466285705566406,33.669822692871094,44.166015625,41.271263122558594,44.83149337768555,43.3482666015625,-0.4607873260974884,5.605351448059082,-0.2103455662727356,7.005519390106201,-0.2956395447254181,2.065709114074707,-0.6667057275772095,-0.24988576769828796,-0.6043017506599426,0.02278762124478817,-1.0887202024459839,0.024169921875,-0.35451507568359375,0.08497750759124756,0.0,-0.00045575835974887013,0.0,-24.91546630859375,0.0,0.00924609787762165,0.0006063014734536409
5.083539009094238,0.0014775359304621816,0.00044680439168587327,359.9998779296875,3.5142745971679688,359.9997253417969,0.000381623423891142,359.9992370605469,36.22136306762695,36.457420349121094,33.674659729003906,44.16923904418945,41.30268478393555,44.829078674316406,43.365989685058594,-0.442501038312912,0.9263469576835632,-0.3633117973804474,2.296300172805786,-0.3063561022281647,0.41971907019615173,-0.6881764531135559,-0.2659911811351776,-0.38680264353752136,0.025477334856987,-0.5883554220199585,0.04108096659183502,-0.104736328125,0.0765380859375,0.0,-0.0051652612164616585,0.00030337978387251496,-24.899991989135742,0.0,-0.011983501724898815,0.0
5.592157363891602,0.0015038455603644252,359.99053955078125,359.9998779296875,350.825927734375,359.9996643066406,359.99847412109375,359.9992370605469,36.22136306762695,36.461448669433594,33.669822692871094,44.17326736450195,41.223731994628906,44.829078674316406,43.349876403808594,-0.3140237331390381,-2.962761640548706,-0.4939529299736023,-1.6710708141326904,-0.3112730085849762,-0.9676793217658997,-0.7071561217308044,-0.2659911811351776,0.34681007266044617,0.02278762124478817,-0.20947265625,0.03647799417376518,0.09343618899583817,0.072509765625,0.0,0.003316818969324231,0.0,-25.013900756835938,0.0,-0.005456713028252125,0.0
6.099668502807617,0.0015301551902666688,359.9911804199219,359.9999084472656,338.14544677734375,359.9996643066406,359.9972839355469,359.9992370605469,36.228614807128906,36.462257385253906,33.6561279296875,44.159568786621094,41.284156799316406,44.833106994628906,43.37163162231445,-0.22136741876602173,-6.841414451599121,-0.5569781064987183,-5.386338233947754,-0.3374442458152771,-2.009920120239258,-0.745883584022522,-0.2824424207210541,0.9587740898132324,0.018015196546912193,0.23378144204616547,0.04108096659183502,0.2820974886417389,0.08066704869270325,0.0,0.0012162758503109217,0.0,-25.838024139404297,0.0,0.001060237642377615,0.0
6.607996940612793,0.0015301551902666688,359.99090576171875,359.9999084472656,325.3986511230469,359.9996032714844,359.9952697753906,359.9991760253906,36.2261962890625,36.450172424316406,33.66498947143555,44.14667892456055,41.287376403808594,44.828269958496094,43.3482666015625,-0.22601109743118286,-11.264083862304688,-0.6331161856651306,-9.55282211303711,-0.3520735204219818,-3.5507097244262695,-0.7528958916664124,-0.2820974886417389,1.2890625,-0.008056640625,0.53179931640625,0.03647799417376518,0.45521801710128784,0.08066704869270325,0.0,-0.0012162758503109217,0.0,-24.766544342041016,0.0,-0.004854076541960239,0.0
7.114303350448608,0.0015564648201689124,359.989990234375,359.99993896484375,314.05059814453125,359.99957275390625,359.992919921875,359.9991760253906,36.22216796875,36.454200744628906,33.677879333496094,44.14667892456055,41.25837326049805,44.81377029418945,43.365989685058594,-0.2575424611568451,-15.176874160766602,-0.7769215703010559,-13.819334983825684,-0.36153948307037354,-4.886576175689697,-0.7687706351280212,-0.27392578125,1.52272629737854,0.008056640625,0.9990559816360474,0.040283203125,0.7372266054153442,0.08056640625,0.00030383889679796994,0.0012135191354900599,0.0,-13.419076919555664,0.0,0.006988294422626495,0.0
7.6233251094818115,0.0015301551902666688,359.990478515625,359.9999084472656,312.34552001953125,359.99957275390625,359.9932861328125,359.9991760253906,36.232643127441406,36.44855880737305,33.662574768066406,44.128150939941406,41.299461364746094,44.8065185546875,43.374855041503906,-0.3207920789718628,-15.492597579956055,-0.812708854675293,-14.805789947509766,-0.3418678939342499,-4.930107116699219,-0.7645395994186401,-0.2820974886417389,1.6355178356170654,0.008056640625,1.8289283514022827,0.04449424892663956,0.700927734375,0.09273889660835266,0.0,-0.0030360915698111057,0.0,0.11679299175739288,0.0,-0.008659408427774906,0.0
