Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6
2.384185791015625e-06,0.0012933980906382203,359.9993591308594,0.0010065280366688967,359.9989929199219,359.99951171875,0.000926625682041049,359.99908447265625,35.305320739746094,36.60808181762695,32.34611892700195,40.02973556518555,39.498802185058594,43.61735916137695,42.1961669921875,-0.32657164335250854,0.06324828416109085,-0.5423857569694519,-0.0011266596848145127,-0.6004856824874878,0.22641287744045258,-0.663456916809082,-0.24169921875,0.10504573583602905,-0.19352714717388153,0.169189453125,0.0523681640625,-0.10078854858875275,0.10481376945972443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.506096363067627,0.0012933980906382203,359.9993896484375,0.0010065280366688967,359.9989929199219,359.99951171875,0.000926625682041049,359.99908447265625,35.3077392578125,36.60808181762695,32.344505310058594,40.016841888427734,39.4810791015625,43.6383056640625,42.23725509643555,-0.29165443778038025,0.06992767006158829,-0.5442453622817993,0.019987691193819046,-0.5700840950012207,0.23211359977722168,-0.6680291295051575,-0.23378144204616547,0.11308033764362335,-0.1860019862651825,0.16938117146492004,0.056540168821811676,-0.10102976113557816,0.10481376945972443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0135023593902588,0.0012933980906382203,359.9993896484375,0.0010065280366688967,359.9989929199219,359.99951171875,0.000926625682041049,359.99908447265625,35.313377380371094,36.6048583984375,32.33967208862305,39.9967041015625,39.501220703125,43.60527420043945,42.210670471191406,-0.2814734876155853,0.05185718461871147,-0.5273543000221252,0.004072172101587057,-0.5792410969734192,0.21431414783000946,-0.6618157625198364,-0.233642578125,0.104736328125,-0.17742909491062164,0.18547779321670532,0.052522867918014526,-0.1007080078125,0.0966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5211009979248047,0.0012933980906382203,359.99951171875,0.0010065280366688967,6.64333963394165,359.99951171875,0.0014716838486492634,359.99908447265625,35.310157775878906,36.586326599121094,32.340476989746094,40.024898529052734,39.48027420043945,43.577880859375,42.214698791503906,-0.2200441062450409,0.8119298815727234,-0.4814639389514923,0.1900625228881836,-0.5898244380950928,0.7074550986289978,-0.6515589952468872,-0.22572974860668182,0.12111786752939224,-0.18547779321670532,0.403154194355011,0.064453125,-0.10883922129869461,0.104736328125,-0.00030384192359633744,0.004547261167317629,0.0,25.172691345214844,0.0,0.004857746418565512,0.0
2.028144359588623,0.0012670884607359767,0.00787353515625,0.0010065280366688967,19.335634231567383,359.99951171875,0.002561800181865692,359.99908447265625,35.305320739746094,36.5927734375,32.34370040893555,40.02490234375,39.47382736206055,43.60527420043945,42.198585510253906,-0.32401034235954285,4.629337787628174,-0.35804039239883423,4.160778045654297,-0.6060837507247925,2.028904438018799,-0.6472872495651245,-0.22572974860668182,-0.7654232978820801,-0.17742909491062164,0.025477334856987,0.06055893376469612,-0.265899658203125,0.09701479971408844,0.0003036091511603445,-0.02930540032684803,0.0,24.94641876220703,0.0,-0.002122055273503065,0.0
2.536137104034424,0.001240778830833733,0.007965087890625,0.000980218406766653,32.072837829589844,359.99957275390625,0.0034338932018727064,359.99908447265625,35.29887771606445,36.58149337768555,32.34611892700195,40.004756927490234,39.46013259887695,43.61896896362305,42.22517013549805,-0.32841938734054565,9.134778022766113,-0.3246692717075348,7.998470306396484,-0.637496292591095,3.2648375034332275,-0.6417331099510193,-0.233642578125,-1.11181640625,-0.16938117146492004,-0.322668194770813,0.04850739985704422,-0.36666566133499146,0.1007080078125,0.0,-0.006679401267319918,0.0,24.605958938598633,0.0,-0.005456713028252125,0.0
3.0420961380004883,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
3.5500612258911133,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
4.0551230907440186,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
4.5631608963012695,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
5.069184303283691,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
5.577231168746948,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
6.083233118057251,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
6.591092824935913,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
7.098246335983276,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
7.6060991287231445,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
8.113832235336304,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
8.623069286346436,0.001240778830833733,0.008697509765625,0.000980218406766653,35.97000503540039,359.99957275390625,0.011936799623072147,359.99908447265625,35.306129455566406,36.57585525512695,32.3428955078125,40.0047607421875,39.42951583862305,43.58916091918945,42.186500549316406,-0.20444835722446442,11.50788688659668,-0.10737945139408112,9.179695129394531,-0.6406698822975159,3.5484859943389893,-0.6217820048332214,-0.22572974860668182,-1.208522915840149,-0.18547779321670532,-0.38705429434776306,0.052522867918014526,-0.6243896484375,0.09676357358694077,0.0,0.003646103199571371,0.0,24.65544319152832,0.0,-0.2794727385044098,0.0
