Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6
0.0,0.0011050046887248755,359.9999084472656,359.998779296875,0.000946044921875,359.9989013671875,0.00010910246055573225,0.000547009170986712,35.1063232421875,34.6873779296875,32.97856521606445,36.454200744628906,40.389060974121094,41.5516357421875,42.573219299316406,-0.3557901084423065,0.20982465147972107,-0.4023130536079407,0.5205731391906738,-1.0054937601089478,0.11174794286489487,-0.7657338380813599,-0.21767844259738922,0.008056640625,0.21767844259738922,-0.16938117146492004,0.120849609375,-0.008056640625,-0.06095954775810242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.505681037902832,0.0011050046887248755,359.9998779296875,359.998779296875,0.000946044921875,359.9989013671875,5.459664680529386e-05,0.000547009170986712,35.09907150268555,34.68818283081055,32.9713134765625,36.4517822265625,40.405982971191406,41.5435791015625,42.61188888549805,-0.3426261842250824,0.18209078907966614,-0.40841376781463623,0.48177042603492737,-0.9834930300712585,0.10253012925386429,-0.7482542395591736,-0.18547779321670532,0.018015196546912193,0.20962753891944885,-0.16938117146492004,0.11689072102308273,-0.0040283203125,-0.06055893376469612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.013606309890747,0.0011050046887248755,359.9999084472656,359.998779296875,0.0009765625,359.9989013671875,5.459664680529386e-05,0.000547009170986712,35.108741760253906,34.68254470825195,32.98259353637695,36.44855880737305,40.39873123168945,41.5516357421875,42.5989990234375,-0.33482983708381653,0.18179269134998322,-0.3881132900714874,0.5093103647232056,-1.0219119787216187,0.11434551328420639,-0.7551501393318176,-0.20962753891944885,0.011393810622394085,0.217529296875,-0.1860019862651825,0.12494288384914398,-0.0040283203125,-0.06859982013702393,0.0,0.00030383889679796994,0.0,0.0003031537344213575,0.0,0.0,0.0
1.5200791358947754,0.0011050046887248755,359.9998474121094,359.998779296875,5.740262985229492,359.9989013671875,0.0003271257155574858,0.000547009170986712,35.10954666137695,34.676902770996094,32.98259353637695,36.4638671875,40.41242599487305,41.55244064331055,42.60786056518555,-0.31479138135910034,0.9794254302978516,-0.3418644368648529,0.18133924901485443,-1.013026237487793,0.26553088426589966,-0.7454100847244263,-0.217529296875,0.04833984375,0.20947265625,0.6784820556640625,0.1248779296875,-0.02450331673026085,-0.068953737616539,0.0,0.0050019873306155205,0.0,25.967798233032227,0.0,0.002734550042077899,0.0
2.0270156860351562,0.0010786950588226318,0.0011799491476267576,359.998779296875,18.488832473754883,359.9989013671875,0.0013082303339615464,0.000547009170986712,35.10712814331055,34.668846130371094,32.96728515625,36.466285705566406,40.385841369628906,41.55646896362305,42.5869140625,-0.4375980794429779,3.5638749599456787,-0.2741982042789459,3.016836166381836,-0.9897041320800781,0.919278085231781,-0.7232407927513123,-0.19352714717388153,-0.064453125,0.2100914716720581,0.07295598834753036,0.11308033764362335,-0.120849609375,-0.056540168821811676,0.0,0.002128482796251774,0.0,24.94641876220703,-0.000606307468842715,0.0010618397500365973,0.0
2.532944679260254,0.0010523854289203882,0.002574359765276313,359.9987487792969,31.1254825592041,359.99896240234375,0.0021803234703838825,0.000547009170986712,35.100685119628906,34.673683166503906,32.98823165893555,36.4638671875,40.4075927734375,41.579833984375,42.61027908325195,-0.3651081919670105,6.28755521774292,-0.22754356265068054,5.30694055557251,-0.9920951128005981,1.5244557857513428,-0.7197602987289429,-0.185302734375,-0.23378144204616547,0.20962753891944885,-0.008056640625,0.11689072102308273,-0.19742880761623383,-0.056540168821811676,0.0,0.0004554137121886015,0.0,24.971538543701172,0.0,0.0006067595677450299,0.0
3.039085626602173,0.0010523854289203882,0.007888906635344028,359.998779296875,40.66341018676758,359.99896240234375,0.0025618639774620533,0.000547009170986712,35.104713439941406,34.697044372558594,32.98017501831055,36.45258712768555,40.393089294433594,41.57661056518555,42.588523864746094,-0.35455283522605896,7.976035118103027,-0.1615125685930252,7.554105758666992,-0.9810352325439453,1.9136009216308594,-0.7208111882209778,-0.18547779321670532,-0.9185983538627625,0.201416015625,-0.346435546875,0.11286487430334091,-0.2820974886417389,-0.064453125,0.0,-0.003943937364965677,0.0,6.810420036315918,0.0,0.0,0.0
3.5447616577148438,0.0010523854289203882,0.0062050893902778625,359.9987487792969,41.069366455078125,359.99896240234375,0.002452852437272668,0.000547009170986712,35.11921310424805,34.67529296875,32.991455078125,36.43083572387695,40.4237060546875,41.5758056640625,42.57160568237305,-0.31587910652160645,7.8697710037231445,-0.12570339441299438,7.740098476409912,-0.9781917929649353,1.8316800594329834,-0.7088886499404907,-0.201416015625,-1.0312814712524414,0.20947265625,-1.152127742767334,0.12111786752939224,-0.2698974609375,-0.06055893376469612,0.0,-0.00030337978387251496,-0.000303382781567052,-0.037624213844537735,0.0,0.0,0.0
4.051598787307739,0.0010523854289203882,0.0059156836941838264,359.9987487792969,39.73746871948242,359.99896240234375,0.0025073583237826824,0.000547009170986712,35.108741760253906,34.67851638793945,32.975341796875,36.441307067871094,40.42290115356445,41.537132263183594,42.643310546875,-0.34767791628837585,8.15984058380127,-0.12210164219141006,9.062725067138672,-0.9806174039840698,1.888645052909851,-0.7095369696617126,-0.2015770971775055,-1.063507080078125,0.21767844259738922,-1.353731393814087,0.1168212890625,-0.2820111811161041,-0.0649547129869461,0.0,-0.003339700633659959,0.0,-11.74586296081543,0.0,-0.002122076228260994,0.0
4.558579683303833,0.0010786950588226318,359.99725341796875,359.998779296875,28.70262908935547,359.9989013671875,0.001798782730475068,0.000547009170986712,35.11115646362305,34.67529296875,32.9793701171875,36.45258712768555,40.3995361328125,41.554054260253906,42.61188888549805,-0.317066490650177,5.183740615844727,-0.13629485666751862,7.084346294403076,-0.9726248979568481,1.3661344051361084,-0.7235795855522156,-0.18547779321670532,-0.4592991769313812,0.22572974860668182,-1.0398061275482178,0.11689072102308273,-0.22562189400196075,-0.064453125,0.00030315073672682047,0.0007595972274430096,0.0,-24.799123764038086,-0.0006076777935959399,-0.0021252641454339027,-0.000607218302320689
