Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6
0.0041735172271728516,0.0022668177261948586,359.997314453125,0.0015404754085466266,359.99884033203125,359.9996032714844,0.000776281813159585,359.99908447265625,35.4769287109375,34.20317459106445,32.860130310058594,38.44902420043945,39.74775314331055,41.52263259887695,41.702293395996094,-0.6221548914909363,0.06519445031881332,-0.43944036960601807,0.0019606086425483227,-0.22324411571025848,0.2516142427921295,-0.730374276638031,-0.4192550778388977,0.49152112007141113,-0.2820974886417389,0.20962753891944885,0.040283203125,-0.08469058573246002,0.10078854858875275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5138938426971436,0.002240508096292615,0.006256103515625,0.0015404754085466266,357.7383728027344,359.9996032714844,0.000776281813159585,359.99908447265625,35.466453552246094,34.205589294433594,32.8504638671875,38.45224380493164,39.744529724121094,41.558082580566406,41.706321716308594,-0.6555763483047485,0.2500336766242981,-0.46571388840675354,0.8232864141464233,-0.22743625938892365,0.29957571625709534,-0.7475633025169373,-0.4190227687358856,-0.064453125,-0.2820974886417389,-0.4434081017971039,0.04503798857331276,-0.08871454745531082,0.10143052041530609,0.0,-0.007300212979316711,0.0,-15.475445747375488,0.0,-0.0010610276367515326,0.0
1.0201373100280762,0.0022668177261948586,359.9906311035156,0.0015667850384488702,345.88226318359375,359.9995422363281,359.9999694824219,359.99908447265625,35.467262268066406,34.218482971191406,32.852882385253906,38.463523864746094,39.761451721191406,41.49846267700195,41.68537521362305,-0.5746191143989563,-2.6705543994903564,-0.5548528432846069,-1.6322424411773682,-0.2356441617012024,-0.37759557366371155,-0.7400854229927063,-0.4189453125,0.1619364619255066,-0.2820974886417389,-0.18547779321670532,0.04850739985704422,-0.03247735649347305,0.09273889660835266,0.0,-0.04470348358154297,0.0,-25.029010772705078,0.0,-0.002122076228260994,0.0
1.5282297134399414,0.0023194369859993458,359.9559326171875,0.0015930946683511138,337.2141418457031,359.99951171875,359.9938659667969,359.9990234375,35.46403884887695,34.21284103393555,32.86335372924805,38.4659423828125,39.77192306518555,41.508934020996094,41.703102111816406,-0.3339432179927826,-16.704328536987305,-0.7896116375923157,-9.17383861541748,-0.3024722933769226,-2.2939047813415527,-0.8071515560150146,-0.40283203125,1.869210124015808,-0.2901509404182434,0.580078125,0.04850739985704422,0.37868353724479675,0.10078854858875275,0.0007595972274430096,0.3017559051513672,0.0007595972274430096,-13.52553939819336,-0.0010618397500365973,0.047440581023693085,-0.000606307468842715
2.0356392860412598,0.0022668177261948586,359.9880065917969,0.0015404754085466266,335.5213317871094,359.9995422363281,0.0006672701565548778,359.99908447265625,35.46403884887695,34.216064453125,32.84724044799805,38.459495544433594,39.741310119628906,41.52827072143555,41.707130432128906,-0.5244394540786743,-5.1148810386657715,-0.6221784949302673,-4.611595630645752,-0.25232037901878357,-0.8838683366775513,-0.7607897520065308,-0.4112044870853424,0.733154296875,-0.2900390625,0.5641949772834778,0.04850739985704422,0.1893738955259323,0.10504573583602905,0.0,0.4952142536640167,0.0,0.4310392439365387,0.0,0.1347312480211258,0.0
2.543822765350342,0.002240508096292615,0.0035400390625,0.001514165778644383,335.5950927734375,359.9995422363281,1.320040610153228e-05,359.99908447265625,35.46403884887695,34.201560974121094,32.84965896606445,38.452247619628906,39.752586364746094,41.50732421875,41.69746017456055,-0.6137630939483643,0.3972654938697815,-0.35304486751556396,-2.7195208072662354,-0.1984960287809372,-0.325482577085495,-0.7377358078956604,-0.4270779490470886,0.2255859375,-0.27392578125,0.7011129260063171,0.0523681640625,0.09676357358694077,0.0966796875,-0.0003031537344213575,0.2980232238769531,-0.00030315073672682047,2.3541312217712402,0.0,0.028311273083090782,0.0
3.0518863201141357,0.002240508096292615,0.004119873046875,0.001514165778644383,343.5746154785156,359.9995422363281,359.9996337890625,359.99908447265625,35.470481872558594,34.214454650878906,32.85126876831055,38.45466232299805,39.75580978393555,41.5194091796875,41.68779373168945,-0.5689544677734375,-2.6481258869171143,-0.5369337797164917,-4.389797687530518,-0.23615364730358124,-0.4665903151035309,-0.7298241853713989,-0.427001953125,0.265869140625,-0.2820974886417389,0.7447491884231567,0.04833984375,0.06055893376469612,0.10078854858875275,0.0,-0.035618335008621216,0.0,24.822614669799805,0.0,0.0016673291102051735,0.0
3.5620055198669434,0.002240508096292615,0.0003662109375,0.001514165778644383,356.3385925292969,359.9996032714844,359.999755859375,359.99908447265625,35.467262268066406,34.206398010253906,32.8504638671875,38.4417724609375,39.7630615234375,41.497657775878906,41.69343185424805,-0.46368885040283203,-2.1067612171173096,-0.5658760666847229,-2.487861156463623,-0.23564021289348602,-0.05498116835951805,-0.7332354187965393,-0.410888671875,0.13719964027404785,-0.2740442156791687,0.5883554220199585,0.04833984375,0.0120849609375,0.09273889660835266,0.0003036091511603445,-0.021406002342700958,0.0,25.379730224609375,0.0,-0.0037922472693026066,0.0
4.06927752494812,0.0022141984663903713,0.002044677734375,0.0014878561487421393,3.778700113296509,359.9996032714844,0.0005582585581578314,359.99908447265625,35.47612380981445,34.209617614746094,32.85932540893555,38.433712005615234,39.773536682128906,41.516990661621094,41.70793533325195,-0.6558642387390137,1.2251591682434082,-0.4442710876464844,0.355133056640625,-0.21085932850837708,0.5046688914299011,-0.7210473418235779,-0.4109676480293274,-0.15328805148601532,-0.2824424207210541,0.19402959942817688,0.04449424892663956,-0.04833984375,0.10102976113557816,0.0,-0.004861422348767519,-0.00030292203882709146,1.5011181831359863,0.0,-0.0006076777935959399,0.0
4.578172206878662,0.0022141984663903713,0.00103759765625,0.0014878561487421393,3.736867904663086,359.9996032714844,0.000394741102354601,359.99908447265625,35.47370529174805,34.209617614746094,32.84563064575195,38.43693923950195,39.74372482299805,41.509742736816406,41.6724853515625,-0.6454201936721802,0.9464384913444519,-0.4774710536003113,0.5261237025260925,-0.21582189202308655,0.45021018385887146,-0.7377042174339294,-0.39485761523246765,-0.1611328125,-0.27392578125,-0.3384748101234436,0.040283203125,-0.04449424892663956,0.09273889660835266,0.0,-0.00030314770992845297,0.0,-0.027903910726308823,0.0,0.0,0.0
5.086030721664429,0.0022141984663903713,0.000946044921875,0.0014878561487421393,3.733184576034546,359.9996032714844,0.000394741102354601,359.99908447265625,35.47612380981445,34.197532653808594,32.85126876831055,38.425655364990234,39.74775314331055,41.50410079956055,41.71196365356445,-0.6602228879928589,0.8228948712348938,-0.45547595620155334,0.5058826804161072,-0.21287328004837036,0.43580979108810425,-0.7257933616638184,-0.4109676480293274,-0.16938117146492004,-0.2740442156791687,-0.2261606752872467,0.04449424892663956,-0.0459299199283123,0.1007080078125,0.0,0.0,0.0,0.000303382781567052,0.0,0.0,0.0
5.5959792137146,0.0022141984663903713,0.0008544921875,0.0014878561487421393,2.0243473052978516,359.9996032714844,0.000394741102354601,359.99908447265625,35.46484375,34.197532653808594,32.852882385253906,38.42243576049805,39.7308349609375,41.49040603637695,41.70954513549805,-0.6374244689941406,0.6561232209205627,-0.46523424983024597,1.6186810731887817,-0.19656182825565338,0.4957484006881714,-0.7113031148910522,-0.410888671875,-0.18547779321670532,-0.281982421875,-0.645336389541626,0.040283203125,-0.0604248046875,0.10481376945972443,0.00030337978387251496,-0.007881918922066689,0.0,-13.602916717529297,0.0,-0.002726298291236162,0.0
6.1022608280181885,0.002240508096292615,359.9977722167969,0.001514165778644383,350.61517333984375,359.9995422363281,359.99969482421875,359.99908447265625,35.475318908691406,34.20317459106445,32.86174392700195,38.45305252075195,39.784812927246094,41.561302185058594,41.65959167480469,-0.5764744281768799,-1.4693615436553955,-0.5445618033409119,-0.5811165571212769,-0.20177187025547028,-0.17054758965969086,-0.7641534805297852,-0.4189453125,0.024169921875,-0.2820974886417389,-1.2011151313781738,0.04850739985704422,0.008056640625,0.09676357358694077,0.0,0.0,0.0,-24.94641876220703,0.0,0.0,0.0
6.610057592391968,0.002240508096292615,359.9945983886719,0.001514165778644383,337.9219055175781,359.9995422363281,359.9990234375,359.99908447265625,35.46967697143555,34.1959228515625,32.84321212768555,38.45466232299805,39.756614685058594,41.504905700683594,41.690208435058594,-0.4624476134777069,-4.099647045135498,-0.5157854557037354,-3.2028677463531494,-0.23251023888587952,-0.7960118651390076,-0.7553830146789551,-0.410888671875,0.515625,-0.2740442156791687,-0.018015196546912193,0.056396484375,0.08066704869270325,0.10078854858875275,0.0,0.0027283565141260624,0.0,-24.94641876220703,0.0,-0.0010618397500365973,0.0
7.116535902023315,0.0022668177261948586,359.99462890625,0.0015404754085466266,325.2625732421875,359.9995422363281,359.9981994628906,359.99908447265625,35.46484375,34.20317459106445,32.852882385253906,38.447410583496094,39.76386642456055,41.515380859375,41.703102111816406,-0.44931480288505554,-6.007457733154297,-0.5921124219894409,-5.520905494689941,-0.24365752935409546,-1.3796818256378174,-0.7715044617652893,-0.410888671875,0.7333313226699829,-0.2901509404182434,0.19486413896083832,0.04850739985704422,0.14501953125,0.09273889660835266,0.00030315073672682047,0.0006063014734536409,0.0,-24.952062606811523,0.0,-0.003183082677423954,0.0
7.629972696304321,0.0022668177261948586,359.99407958984375,0.0015404754085466266,312.52459716796875,359.9995422363281,359.9977722167969,359.9990234375,35.46162033081055,34.194313049316406,32.85368728637695,38.44096755981445,39.76789474487305,41.533912658691406,41.7127685546875,-0.51537024974823,-8.147833824157715,-0.6808669567108154,-7.3317670822143555,-0.26670610904693604,-1.7440704107284546,-0.7817522287368774,-0.427001953125,0.8943233489990234,-0.298095703125,0.314208984375,0.052522867918014526,0.2175665944814682,0.10078854858875275,0.0,-0.0006067595677450299,0.0,-24.791664123535156,0.0,-0.0010618292726576328,0.0
8.138268232345581,0.0022668177261948586,359.9925842285156,0.0015404754085466266,300.79425048828125,359.99951171875,359.9970703125,359.9990234375,35.46403884887695,34.198341369628906,32.84160232543945,38.45869064331055,39.769508361816406,41.50249099731445,41.6724853515625,-0.5414648056030273,-9.804253578186035,-0.7549872994422913,-9.082975387573242,-0.2925088405609131,-2.1674575805664062,-0.7849510908126831,-0.4190227687358856,1.0957328081130981,-0.2659911811351776,0.5644825100898743,0.052522867918014526,0.29006701707839966,0.104736328125,0.0,0.0044410196132957935,0.0,-14.763574600219727,0.0,0.001667345524765551,0.0
8.646355152130127,0.0022668177261948586,359.9932556152344,0.0015404754085466266,298.751953125,359.9995422363281,359.9974060058594,359.9990234375,35.4769287109375,34.20881271362305,32.85529708862305,38.43452072143555,39.77836990356445,41.500877380371094,41.682960510253906,-0.5075510144233704,-9.520191192626953,-0.6625093817710876,-9.304593086242676,-0.2862386703491211,-1.998504400253296,-0.7913777828216553,-0.4189453125,1.1682406663894653,-0.2820974886417389,1.103759765625,0.05298428237438202,0.2780708372592926,0.10102976113557816,0.0,0.0,0.0,0.237290158867836,0.0,-0.001671113888733089,0.0
9.154374837875366,0.0022668177261948586,359.9933166503906,0.0015404754085466266,298.7701110839844,359.9995422363281,359.9974060058594,359.9990234375,35.47209548950195,34.19914627075195,32.844017028808594,38.42243576049805,39.77192306518555,41.509742736816406,41.670875549316406,-0.4992932379245758,-10.040444374084473,-0.6933483481407166,-9.686776161193848,-0.28424376249313354,-2.0424370765686035,-0.7772462368011475,-0.403154194355011,1.184326171875,-0.2900390625,1.055419921875,0.056396484375,0.27798330783843994,0.11308033764362335,0.0,-0.0018230334389954805,0.0,0.00030383889679796994,0.0,0.0,0.0
9.662307024002075,0.0022668177261948586,359.9934387207031,0.0015404754085466266,298.77008056640625,359.9995422363281,359.9974060058594,359.9990234375,35.4688720703125,34.20478439331055,32.844825744628906,38.43291091918945,39.76708984375,41.516990661621094,41.68940353393555,-0.48407503962516785,-9.863346099853516,-0.6571705341339111,-9.653876304626465,-0.29233771562576294,-2.030574083328247,-0.7969534993171692,-0.4189453125,1.184326171875,-0.2900390625,0.9829431772232056,0.052522867918014526,0.2779541015625,0.0966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.170344829559326,0.0022668177261948586,359.99346923828125,0.0015404754085466266,305.3577880859375,359.9995422363281,359.99749755859375,359.9990234375,35.46967697143555,34.21525955200195,32.85932540893555,38.453853607177734,39.752586364746094,41.50410079956055,41.69987869262695,-0.4883178770542145,-9.545337677001953,-0.7163757085800171,-11.004454612731934,-0.2834421992301941,-1.997483491897583,-0.7664486169815063,-0.39485761523246765,1.200439453125,-0.2900390625,1.4988815784454346,0.04850739985704422,0.27798330783843994,0.11286487430334091,0.0,0.0015191944548860192,0.0,25.2249755859375,0.0,-0.0010594278573989868,0.0
10.67734956741333,0.0022668177261948586,359.9951477050781,0.0015404754085466266,312.8316345214844,359.9995422363281,359.9982604980469,359.9990234375,35.47612380981445,34.221702575683594,32.852882385253906,38.464332580566406,39.742919921875,41.515380859375,41.68779373168945,-0.5140961408615112,-7.632115840911865,-0.6276156306266785,-9.194997787475586,-0.2774035930633545,-1.5680115222930908,-0.7711535692214966,-0.4273058772087097,1.11181640625,-0.29820457100868225,1.387637972831726,0.04850739985704422,0.233642578125,0.09273889660835266,0.0,0.00850748922675848,0.0,24.847816467285156,0.0,0.002724243327975273,0.0
11.185279369354248,0.0022668177261948586,359.9951477050781,0.0015404754085466266,312.8316345214844,359.9995422363281,359.9982604980469,359.9990234375,35.47612380981445,34.221702575683594,32.852882385253906,38.464332580566406,39.742919921875,41.515380859375,41.68779373168945,-0.5140961408615112,-7.632115840911865,-0.6276156306266785,-9.194997787475586,-0.2774035930633545,-1.5680115222930908,-0.7711535692214966,-0.4273058772087097,1.11181640625,-0.29820457100868225,1.387637972831726,0.04850739985704422,0.233642578125,0.09273889660835266,0.0,0.00850748922675848,0.0,24.847816467285156,0.0,0.002724243327975273,0.0
11.69369912147522,0.0022668177261948586,359.9951477050781,0.0015404754085466266,312.8316345214844,359.9995422363281,359.9982604980469,359.9990234375,35.47612380981445,34.221702575683594,32.852882385253906,38.464332580566406,39.742919921875,41.515380859375,41.68779373168945,-0.5140961408615112,-7.632115840911865,-0.6276156306266785,-9.194997787475586,-0.2774035930633545,-1.5680115222930908,-0.7711535692214966,-0.4273058772087097,1.11181640625,-0.29820457100868225,1.387637972831726,0.04850739985704422,0.233642578125,0.09273889660835266,0.0,0.00850748922675848,0.0,24.847816467285156,0.0,0.002724243327975273,0.0
12.201748132705688,0.0022668177261948586,359.9951477050781,0.0015404754085466266,312.8316345214844,359.9995422363281,359.9982604980469,359.9990234375,35.47612380981445,34.221702575683594,32.852882385253906,38.464332580566406,39.742919921875,41.515380859375,41.68779373168945,-0.5140961408615112,-7.632115840911865,-0.6276156306266785,-9.194997787475586,-0.2774035930633545,-1.5680115222930908,-0.7711535692214966,-0.4273058772087097,1.11181640625,-0.29820457100868225,1.387637972831726,0.04850739985704422,0.233642578125,0.09273889660835266,0.0,0.00850748922675848,0.0,24.847816467285156,0.0,0.002724243327975273,0.0
12.710541248321533,0.0022668177261948586,359.9951477050781,0.0015404754085466266,312.8316345214844,359.9995422363281,359.9982604980469,359.9990234375,35.47612380981445,34.221702575683594,32.852882385253906,38.464332580566406,39.742919921875,41.515380859375,41.68779373168945,-0.5140961408615112,-7.632115840911865,-0.6276156306266785,-9.194997787475586,-0.2774035930633545,-1.5680115222930908,-0.7711535692214966,-0.4273058772087097,1.11181640625,-0.29820457100868225,1.387637972831726,0.04850739985704422,0.233642578125,0.09273889660835266,0.0,0.00850748922675848,0.0,24.847816467285156,0.0,0.002724243327975273,0.0
13.216894388198853,0.0022668177261948586,359.9951477050781,0.0015404754085466266,312.8316345214844,359.9995422363281,359.9982604980469,359.9990234375,35.47612380981445,34.221702575683594,32.852882385253906,38.464332580566406,39.742919921875,41.515380859375,41.68779373168945,-0.5140961408615112,-7.632115840911865,-0.6276156306266785,-9.194997787475586,-0.2774035930633545,-1.5680115222930908,-0.7711535692214966,-0.4273058772087097,1.11181640625,-0.29820457100868225,1.387637972831726,0.04850739985704422,0.233642578125,0.09273889660835266,0.0,0.00850748922675848,0.0,24.847816467285156,0.0,0.002724243327975273,0.0
13.726166009902954,0.0022668177261948586,359.9951477050781,0.0015404754085466266,312.8316345214844,359.9995422363281,359.9982604980469,359.9990234375,35.47612380981445,34.221702575683594,32.852882385253906,38.464332580566406,39.742919921875,41.515380859375,41.68779373168945,-0.5140961408615112,-7.632115840911865,-0.6276156306266785,-9.194997787475586,-0.2774035930633545,-1.5680115222930908,-0.7711535692214966,-0.4273058772087097,1.11181640625,-0.29820457100868225,1.387637972831726,0.04850739985704422,0.233642578125,0.09273889660835266,0.0,0.00850748922675848,0.0,24.847816467285156,0.0,0.002724243327975273,0.0
14.234241247177124,0.0022668177261948586,359.9951477050781,0.0015404754085466266,312.8316345214844,359.9995422363281,359.9982604980469,359.9990234375,35.47612380981445,34.221702575683594,32.852882385253906,38.464332580566406,39.742919921875,41.515380859375,41.68779373168945,-0.5140961408615112,-7.632115840911865,-0.6276156306266785,-9.194997787475586,-0.2774035930633545,-1.5680115222930908,-0.7711535692214966,-0.4273058772087097,1.11181640625,-0.29820457100868225,1.387637972831726,0.04850739985704422,0.233642578125,0.09273889660835266,0.0,0.00850748922675848,0.0,24.847816467285156,0.0,0.002724243327975273,0.0
