Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.06750000268220901,-1.2625000476837158,-0.6100000143051147,-0.2199999988079071,-0.27000001072883606,-0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
0.5007038116455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.08749999850988388,-1.309999942779541,-0.5799999833106995,-0.2199999988079071,-0.26249998807907104,-0.13750000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.0011882781982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.11749999970197678,-1.3674999475479126,-0.550000011920929,-0.23000000417232513,-0.25,-0.10999999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.5017919540405273,0.0,0.0,-12.071819672949854,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0009678177302703261,-10.721233367919922,-3.8205487728118896,-0.03159563988447189,-1.1451669931411743,0.0012054895050823689,0.0,0.14000000059604645,-1.412500023841858,-2.184999942779541,-0.23999999463558197,-0.23000000417232513,-0.0949999988079071,0.0,0.0,0.0,-41.90944310564586,0.0,0.0,0.0,0.0,294.687,3.963,155.194,179.97773178961225,-12.094165026959956,-0.04004974987964454
2.0022547245025635,0.0,0.0,-22.634926879761224,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,-8.512166199974404e-19,-12.54843807220459,-9.079560279846191,-0.0596289299428463,-1.1753147840499878,0.0023448218125849962,0.0,0.23999999463558197,-1.9550000429153442,-2.115000009536743,-0.23000000417232513,-0.20999999344348907,-0.07000000029802322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.094,3.765,206.389,179.99824367867794,-22.657100346432784,-0.09665798003856987
2.5029783248901367,0.0,0.0,-25.23466557938782,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,-0.0033918539993464947,-11.518048286437988,-10.213778495788574,-0.036397576332092285,-0.9299183487892151,0.0008993413066491485,0.0,0.2750000059604645,-2.427500009536743,-2.930000066757202,-0.21250000596046448,-0.20000000298023224,-0.05000000074505806,0.0,0.0,0.0,-21.46415633471021,0.0,0.0,0.0,0.0,378.395,3.706,220.855,-179.99469134034814,-25.25678175027987,-0.11189865738904978
3.0032143592834473,0.0,0.0,-25.708788154858578,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,9.635587900433192e-18,-13.057100296020508,-9.58822250366211,-0.06721144169569016,-1.1812199354171753,0.0026429928839206696,0.0,0.2574999928474426,-1.747499942779541,-2.180000066757202,-0.18000000715255737,-0.18000000715255737,-0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.114,3.695,223.567,-179.9933162416398,-25.73090432575063,-0.1147634463647039
3.5038554668426514,0.0,0.0,-39.503549213546336,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0008199400035664439,-15.160441398620605,-7.058920383453369,-0.09784233570098877,-1.1833239793777466,0.0038103354163467884,0.0,0.21250000596046448,-2.182499885559082,-2.752500057220459,-0.1599999964237213,-0.17000000178813934,-0.009999999776482582,0.0,0.0,0.0,-42.02826790663658,0.0,0.0,0.0,0.0,449.644,3.322,311.484,-179.9359058705677,-39.52543620132033,-0.2119370884188915
4.0042500495910645,0.0,0.0,-64.7205103970646,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0005146993207745254,-16.935224533081055,-8.96414566040039,-0.13953901827335358,-0.986072838306427,0.00544999772682786,0.0,0.18000000715255737,-2.9200000762939453,-3.0850000381469727,-0.12999999523162842,-0.15000000596046448,0.009999999776482582,0.0,0.0,0.0,-42.02826790663658,0.0,0.0,0.0,0.0,513.702,2.449,503.708,-179.6254200413863,-64.74142335658688,-0.5851617961671097
4.504934549331665,0.0,0.0,-81.53183695133663,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0002521929854992777,-16.693328857421875,-16.427471160888672,-0.15281452238559723,-0.7480477690696716,0.0059720370918512344,0.0,0.1574999988079071,-3.0,-4.387499809265137,-0.10750000178813934,-0.14000000059604645,0.019999999552965164,0.0,0.0,0.0,-42.02826790663658,0.0,0.0,0.0,0.0,507.584,1.8,639.256,-178.31964922628313,-81.54931216408812,-1.9291488962054817
5.005273818969727,0.0,0.0,-106.91392457141163,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,-0.0014467529254034162,-13.686101913452148,-11.119362831115723,-0.1446666270494461,-0.24912741780281067,0.005592748522758484,0.0,0.11999999731779099,-2.797499895095825,-3.4574999809265137,-0.07999999821186066,-0.11999999731779099,0.05000000074505806,0.0,0.0,0.0,-41.49729241565437,0.0,0.0,0.0,0.0,425.68,0.856,826.007,-1.3047394910719108,-73.06111431656352,-179.0003803826781
5.5059568881988525,0.0,0.0,-109.11184796931296,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,-8.272683453967466e-19,-13.7379150390625,-10.269037246704102,-0.14639757573604584,-0.21361355483531952,0.005756874103099108,0.0,0.1599999964237213,-1.8925000429153442,-2.2874999046325684,-0.054999999701976776,-0.10000000149011612,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.85,0.782,840.137,-1.1928408336828609,-70.86347739755973,-179.11726377288477
6.006341218948364,0.0,0.0,-96.00383412386903,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,2.313298864464741e-06,-15.540596008300781,-13.551359176635742,-0.1536739319562912,-0.48577794432640076,0.006005899515002966,0.0,0.29249998927116394,-2.1424999237060547,-0.9599999785423279,-0.029999999329447746,-0.08500000089406967,0.09000000357627869,0.0,0.0,0.0,41.99025790390545,0.0,0.0,0.0,0.0,471.018,1.247,750.305,-3.0833150787170123,-83.96662110174508,-177.1973394971809
6.506959438323975,0.0,0.0,-79.20774824694747,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0002843051915988326,-16.781814575195312,-14.926559448242188,-0.15191587805747986,-0.7798750400543213,0.005936766974627972,0.0,0.32499998807907104,-2.692500114440918,-1.2000000476837158,-0.0024999999441206455,-0.07999999821186066,0.07999999821186066,0.0,0.0,0.0,41.99025790390545,0.0,0.0,0.0,0.0,510.797,1.89,620.709,-178.74507038916778,-79.22631207950971,-1.498513817385155
7.007270097732544,0.0,0.0,-54.0135907836754,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0006548043456859887,-16.507190704345703,-13.852184295654297,-0.12526941299438477,-1.0925804376602173,0.004888933151960373,0.0,0.2800000011920929,-3.0625,-1.0125000476837158,-0.0024999999441206455,-0.05000000074505806,0.07000000029802322,0.0,0.0,0.0,41.99025790390545,0.0,0.0,0.0,0.0,496.918,2.843,418.749,-179.81443881799996,-54.03501940521329,-0.3706463976701295
7.5078794956207275,0.0,0.0,-37.30402153381861,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.005843142047524452,-16.624998092651367,-16.207538604736328,-0.11985530704259872,-1.411448359489441,0.005144763737916946,0.0,0.23999999463558197,-2.6424999237060547,-1.537500023841858,-0.009999999776482582,-0.03999999910593033,0.07000000029802322,0.0,0.0,0.0,35.494454305089015,0.0,0.0,0.0,0.0,440.167,3.388,296.398,-179.9477088011474,-37.32596581737212,-0.1941181009903229
8.00818657875061,0.0,0.0,-36.03469083448579,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,-2.3489623630548494e-18,-14.556011199951172,-11.087133407592773,-0.0911458358168602,-1.1761474609375,0.0035841786302626133,0.0,0.20000000298023224,-2.180000066757202,-1.9049999713897705,-0.02500000037252903,-0.02250000089406967,0.05999999865889549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.436,3.424,287.861,-179.95395404111432,-36.05657782225978,-0.18432052269358581
8.508601427078247,0.0,0.0,-48.30790517242412,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0007278611301444471,-16.060340881347656,-8.9525146484375,-0.11502799391746521,-1.138630986213684,0.004486178979277611,0.0,0.1875,-2.3125,-3.0824999809265137,-0.029999999329447746,-0.009999999776482582,0.05000000074505806,0.0,0.0,0.0,-42.00438273510904,0.0,0.0,0.0,0.0,481.586,3.04,375.169,-179.87351076667795,-48.329562977080066,-0.29736509567289726
9.009289979934692,0.0,0.0,-73.51054241106414,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.0003811422793660313,-16.953102111816406,-9.597139358520508,-0.148069828748703,-0.8707903027534485,0.005785501562058926,0.0,0.20250000059604645,-2.6600000858306885,-3.194999933242798,-0.042500000447034836,-2.94469310047063e-15,0.03999999910593033,0.0,0.0,0.0,-42.00438273510904,0.0,0.0,0.0,0.0,515.473,2.112,574.817,-179.27820761753702,-73.5305386381142,-0.9524850386254805
9.509868860244751,0.0,0.0,-90.31230057015748,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,0.00010487814870430157,-16.112157821655273,-13.393264770507812,-0.15457120537757874,-0.5973364114761353,0.006041158922016621,0.0,0.2224999964237213,-2.890000104904175,-3.8575000762939453,-0.05000000074505806,0.019999999552965164,0.03999999910593033,0.0,0.0,0.0,-42.00438273510904,0.0,0.0,0.0,0.0,488.739,1.461,707.766,-41.39620069820198,-89.55576709746673,-138.871619623085
10.010194540023804,0.0,0.0,-110.31437178973354,0.0,0.0,0.0,0.0,26,28,34,27,31,31,0,-3.689365325510025e-18,-13.558014869689941,-12.276524543762207,-0.1453007459640503,-0.18913041055202484,0.005713742226362228,0.0,0.2549999952316284,-1.6150000095367432,-2.1424999237060547,-0.054999999701976776,0.032499998807907104,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.697,0.742,847.688,-1.1420194772547567,-69.66112546447769,-179.1708353267295
