Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.20999999344348907,-1.2324999570846558,-0.6324999928474426,-0.24250000715255737,-0.18000000715255737,-0.12999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
0.5006909370422363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.20749999582767487,-1.215000033378601,-0.612500011920929,-0.25,-0.17000000178813934,-0.12999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.0012602806091309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.20999999344348907,-1.1974999904632568,-0.5799999833106995,-0.25999999046325684,-0.15000000596046448,-0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.5019640922546387,0.0,0.0,-7.566824417174729,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,0.0004983444814570248,-9.74930191040039,-2.639230489730835,-0.019894162192940712,-1.105750560760498,0.0007633631466887891,0.0,0.20749999582767487,-1.190000057220459,-1.774999976158142,-0.27000001072883606,-0.14000000059604645,-0.14499999582767487,0.0,0.0,0.0,-30.00442338231364,0.0,0.0,0.0,0.0,262.865,4.027,137.353,179.97240328211754,-7.5892270669643445,-0.017704395869542436
2.002708673477173,0.0,0.0,-25.569502114862274,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,0.000470883707748726,-13.105030059814453,-7.796230316162109,-0.06639233231544495,-1.1894540786743164,0.0025918364990502596,0.0,0.2199999988079071,-1.872499942779541,-2.674999952316284,-0.27000001072883606,-0.11999999731779099,-0.15000000596046448,0.0,0.0,0.0,-30.00442338231364,0.0,0.0,0.0,0.0,380.318,3.698,222.768,-179.9937173120964,-25.591618285754326,-0.11390400967200767
2.503340482711792,0.0,0.0,-37.57124904946763,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,0.0004266038886271417,-14.83477783203125,-11.06233024597168,-0.09402871131896973,-1.1810623407363892,0.0036785975098609924,0.0,0.23999999463558197,-2.3499999046325684,-3.244999885559082,-0.2824999988079071,-0.10249999910593033,-0.1599999964237213,0.0,0.0,0.0,-30.00442338231364,0.0,0.0,0.0,0.0,441.349,3.38,298.211,-179.94633370243906,-37.593193333021134,-0.19623804483230697
3.003791570663452,0.0,0.0,-55.57392674715518,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,0.0003260461671743542,-16.47996711730957,-13.44028091430664,-0.1274307817220688,-1.0730972290039062,0.004992085509002209,0.0,0.27000001072883606,-2.882499933242798,-3.6600000858306885,-0.28999999165534973,-0.09000000357627869,-0.17000000178813934,0.0,0.0,0.0,-30.00442338231364,0.0,0.0,0.0,0.0,500.348,2.787,430.913,-179.79455718250892,-55.59529807291355,-0.39430955460903255
3.5045416355133057,0.0,0.0,-67.57567368176053,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,0.00024052223307080567,-16.87389373779297,-12.85295581817627,-0.14291104674339294,-0.9421235918998718,0.005600824952125549,0.0,0.2874999940395355,-2.950000047683716,-3.557499885559082,-0.30000001192092896,-0.07999999821186066,-0.17000000178813934,0.0,0.0,0.0,-30.00442338231364,0.0,0.0,0.0,0.0,515.474,2.341,526.765,-179.543086006226,-67.59635745816475,-0.6741421417509267
4.005351543426514,0.0,0.0,-85.57835137944808,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,9.381963172927499e-05,-16.367589950561523,-12.36590576171875,-0.15426437556743622,-0.6714274287223816,0.006047278642654419,0.0,0.3149999976158142,-2.922499895095825,-3.4725000858306885,-0.3100000023841858,-0.05000000074505806,-0.18000000715255737,0.0,0.0,0.0,-30.00442338231364,0.0,0.0,0.0,0.0,500.205,1.643,671.186,-176.50514918488335,-85.591185634059,-3.7526443749888396
4.50566840171814,0.0,0.0,-97.58009831405343,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,-1.0025729352491908e-05,-15.320110321044922,-11.692630767822266,-0.15343941748142242,-0.4529762268066406,0.006014837883412838,0.0,0.3425000011920929,-2.7825000286102295,-3.3550000190734863,-0.3199999928474426,-0.042500000447034836,-0.1875,0.0,0.0,0.0,-30.00442338231364,0.0,0.0,0.0,0.0,465.371,1.189,761.756,-2.5099562131295974,-82.39178930604848,-177.7742507010981
5.006255388259888,0.0,0.0,-115.58277601174098,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,-0.00016355303523596376,-12.798017501831055,-9.35765552520752,-0.1397010236978531,-0.09210264682769775,0.005474595353007317,0.0,0.36500000953674316,-2.3350000381469727,-2.947499990463257,-0.32499998807907104,-0.029999999329447746,-0.20000000298023224,0.0,0.0,0.0,-30.00442338231364,0.0,0.0,0.0,0.0,379.928,0.573,879.187,-0.9766065618004882,-64.39317960870636,-179.34839494744054
5.506817579269409,0.0,0.0,-127.58452294634633,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,-0.00025788653874769807,-10.589884757995605,-7.108630657196045,-0.12279194593429565,0.15527541935443878,0.004809670150279999,0.0,0.36000001430511475,-1.975000023841858,-2.555000066757202,-0.3400000035762787,-0.009999999776482582,-0.20000000298023224,0.0,0.0,0.0,-30.00442338231364,0.0,0.0,0.0,0.0,304.47,0.232,940.2,-0.7773318406539879,-52.391948336116634,-179.57643214990262
6.007508277893066,0.0,0.0,-132.8710326346799,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,4.964958066586211e-17,-9.457283020019531,-5.988405227661133,-0.11355170607566833,0.2736152112483978,0.004465257283300161,0.0,0.3199999928474426,-1.1924999952316284,-1.434999942779541,-0.3400000035762787,1.1661678567254086e-14,-0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.516,0.105,961.806,-0.7268542589029623,-47.105610535121606,-179.64020235250067
6.507798433303833,0.0,0.0,-127.83645248886535,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,-0.0002605983754619956,-10.491928100585938,-8.967628479003906,-0.12197928130626678,0.16536201536655426,0.004777781665325165,0.0,0.29499998688697815,-1.350000023841858,-0.4050000011920929,-0.3499999940395355,0.014999999664723873,-0.2199999988079071,0.0,0.0,0.0,29.950495623721803,0.0,0.0,0.0,0.0,302.755,0.226,941.306,-0.7745816432373599,-52.140076089377125,-179.5798126008939
7.008359432220459,0.0,0.0,-124.35922892599591,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,-3.320587198046326e-17,-11.15037727355957,-7.681499481201172,-0.1279033124446869,0.10012499243021011,0.005029613152146339,0.0,0.25999999046325684,-1.8075000047683716,-1.3250000476837158,-0.36250001192092896,0.029999999329447746,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.98,0.317,925.378,-0.8165221538409362,-55.617127764908034,-179.52939231492238
7.508703231811523,0.0,0.0,-116.43808740831226,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,-0.00017231419042218477,-12.6120023727417,-8.743159294128418,-0.13840238749980927,-0.069504015147686,0.005423550959676504,0.0,0.23999999463558197,-1.5674999952316284,-0.36500000953674316,-0.3700000047683716,0.03999999910593033,-0.23000000417232513,0.0,0.0,0.0,29.986207267797216,0.0,0.0,0.0,0.0,374.989,0.546,884.046,-0.9561519685143179,-63.53786821213508,-179.3709121887892
8.009279489517212,0.0,0.0,-111.51557780722531,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,6.471540063139641e-19,-13.373873710632324,-9.904995918273926,-0.14414118230342865,-0.16459064185619354,0.0056681446731090546,0.0,0.19750000536441803,-2.2750000953674316,-1.4900000095367432,-0.3799999952316284,0.07000000029802322,-0.23999999463558197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.395,0.702,855.1,-1.0970422903369872,-68.46003403854495,-179.21862000684342
8.50994610786438,0.0,0.0,-105.26798871333929,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,-7.868378452258185e-05,-14.340235710144043,-10.894796371459961,-0.14919646084308624,-0.29738977551460266,0.00584798539057374,0.0,0.17499999701976776,-1.8350000381469727,-0.7400000095367432,-0.38999998569488525,0.07000000029802322,-0.2475000023841858,0.0,0.0,0.0,30.008002401438727,0.0,0.0,0.0,0.0,433.431,0.913,815.16,-1.4098772464784168,-74.70676369573826,-178.89157569738276
9.010590076446533,0.0,0.0,-87.26319107180977,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,7.734188693575561e-05,-16.236675262451172,-13.05787181854248,-0.15458928048610687,-0.6381086111068726,0.006060049869120121,0.0,0.14000000059604645,-2.7100000381469727,-1.1174999475479126,-0.38999998569488525,0.09000000357627869,-0.25,0.0,0.0,0.0,30.008002401438727,0.0,0.0,0.0,0.0,496.471,1.578,684.312,-174.16387174664027,-87.27006656535134,-6.097817926238812
9.511570692062378,0.0,0.0,-69.25839343028025,0.0,0.0,0.0,0.0,24,27,33,26,29,29,0,0.00022579278447665274,-16.882652282714844,-13.100846290588379,-0.14482352137565613,-0.9171744585037231,0.005676025990396738,0.0,0.10000000149011612,-2.3499999046325684,-1.125,-0.4099999964237213,0.10750000178813934,-0.25999999046325684,0.0,0.0,0.0,30.008002401438727,0.0,0.0,0.0,0.0,515.979,2.276,540.386,-179.48367028287095,-69.27890531934592,-0.7373966823333694
