Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.19249999523162842,-1.2074999809265137,-0.9649999737739563,-0.04749999940395355,0.019999999552965164,-0.13750000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
0.5020174980163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.2150000035762787,-1.222499966621399,-0.9950000047683716,-0.05000000074505806,0.03999999910593033,-0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.004019021987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.24250000715255737,-1.2374999523162842,-1.034999966621399,-0.0625,0.03999999910593033,-0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.5059263706207275,0.0,0.0,-8.64885521327929,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.0004982498940080404,-9.972023963928223,-6.23670768737793,-0.022791562601923943,-1.1139540672302246,0.0008772923029027879,0.0,0.26249998807907104,-1.25,-2.5325000286102295,-0.07000000029802322,0.029999999329447746,-0.15000000596046448,0.0,0.0,0.0,-30.009884118555064,0.0,0.0,0.0,0.0,270.635,4.013,141.409,179.97349190192827,-8.671200567289391,-0.02297560758474601
2.0079216957092285,0.0,0.0,-26.65479877039908,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.000467873876914382,-13.280075073242188,-9.287932395935059,-0.06903015077114105,-1.1908321380615234,0.002695558127015829,0.0,0.19750000536441803,-1.4774999618530273,-3.065000057220459,-0.07999999821186066,0.007499999832361937,-0.1599999964237213,0.0,0.0,0.0,-30.009884118555064,0.0,0.0,0.0,0.0,386.472,3.673,229.046,-179.99045145266416,-26.67691494129113,-0.1205503200955252
2.5099234580993652,0.0,0.0,-38.77881489848535,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.0004212300991639495,-14.98240852355957,-10.290682792663574,-0.09659974277019501,-1.1773574352264404,0.0037796925753355026,0.0,0.125,-1.8450000286102295,-3.240000009536743,-0.08749999850988388,3.029434342272097e-14,-0.17000000178813934,0.0,0.0,0.0,-30.009884118555064,0.0,0.0,0.0,0.0,446.586,3.344,306.473,-179.9399165751336,-38.800644590479834,-0.20597832734953095
3.011972188949585,0.0,0.0,-56.78470115982562,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.00031812270754016936,-16.546031951904297,-12.65430736541748,-0.12925875186920166,-1.061918020248413,0.005063960794359446,0.0,0.07000000029802322,-2.430000066757202,-3.6524999141693115,-0.10000000149011612,-0.029999999329447746,-0.17000000178813934,0.0,0.0,0.0,-30.009884118555064,0.0,0.0,0.0,0.0,502.781,2.743,440.414,-179.7777695191116,-56.80607248558401,-0.41401930276153287
3.514735698699951,0.0,0.0,-68.78868262983198,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.00023131095804274082,-16.881200790405273,-13.212983131408691,-0.14413638412952423,-0.9265070557594299,0.005649002734571695,0.0,0.07000000029802322,-2.822499990463257,-3.75,-0.10000000149011612,-0.05000000074505806,-0.18000000715255737,0.0,0.0,0.0,-30.009884118555064,0.0,0.0,0.0,0.0,515.878,2.294,536.582,-179.50120279140194,-68.80925181467718,-0.7187755539916177
4.017483711242676,0.0,0.0,-86.79462618695179,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,8.343812805833295e-05,-16.286577224731445,-12.439433097839355,-0.1544899344444275,-0.6504616141319275,0.0060561406426131725,0.0,0.07000000029802322,-3.190000057220459,-3.615000009536743,-0.10999999940395355,-0.07000000029802322,-0.1899999976158142,0.0,0.0,0.0,-30.009884118555064,0.0,0.0,0.0,0.0,497.549,1.596,680.672,-175.06198309050782,-86.80373621589438,-5.1986179625604985
4.520192384719849,0.0,0.0,-98.79855036117863,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-2.0627683625207283e-05,-15.183856010437012,-12.296182632446289,-0.1529768705368042,-0.429546982049942,0.005996641702950001,0.0,0.07000000029802322,-2.9700000286102295,-3.5899999141693115,-0.12250000238418579,-0.09000000357627869,-0.20000000298023224,0.0,0.0,0.0,-30.009884118555064,0.0,0.0,0.0,0.0,460.791,1.144,770.499,-2.2072053141824703,-81.17413939983645,-178.07969450168238
5.022940635681152,0.0,0.0,-116.80449391829842,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.0001736180274747312,-12.590418815612793,-9.431182861328125,-0.13824892044067383,-0.06690927594900131,0.0054174866527318954,0.0,0.07000000029802322,-2.0875000953674316,-3.0899999141693115,-0.12999999523162842,-0.10999999940395355,-0.20000000298023224,0.0,0.0,0.0,-30.009884118555064,0.0,0.0,0.0,0.0,372.851,0.535,886.104,-0.9477867847054079,-63.17151899792843,-179.3801368092908
5.525654077529907,0.0,0.0,-128.64999526217161,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.011095376685261726,-4.459961414337158,-6.120292663574219,-0.08760783076286316,0.47311967611312866,0.0028415422420948744,0.0,0.07000000029802322,-1.5750000476837158,-2.3324999809265137,-0.14000000059604645,-0.12999999523162842,-0.20999999344348907,0.0,0.0,0.0,-20.077486206772345,0.0,0.0,0.0,0.0,297.185,0.205,944.828,-0.7659299805308845,-51.326533316070865,-179.5904696158833
6.028398275375366,0.0,0.0,-129.05456076131347,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,1.9372449177622475e-17,-10.235047340393066,-6.766170024871826,-0.12031623721122742,0.19634531438350677,0.004731262568384409,0.0,0.09000000357627869,-1.2725000381469727,-1.5399999618530273,-0.15000000596046448,-0.15000000596046448,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.397,0.195,946.549,-0.7618046844059426,-50.92202511270851,-179.5956262360395
6.530979871749878,0.0,0.0,-127.64147495118233,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-1.1683403374164382e-17,-10.515586853027344,-7.046709060668945,-0.12268700450658798,0.16749635338783264,0.00482448935508728,0.0,0.11749999970197678,-1.9375,-0.9925000071525574,-0.15000000596046448,-0.16500000655651093,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.083,0.231,940.451,-0.776701587079344,-52.33505362706014,-179.5772342908158
7.033703804016113,0.0,0.0,-134.603599711376,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.00030774198239669204,-9.147370338439941,-5.193749904632568,-0.11035385727882385,0.2973270118236542,0.00432058097794652,0.0,0.14000000059604645,-1.6675000190734863,-2.3499999046325684,-0.17000000178813934,-0.16249999403953552,-0.23000000417232513,0.0,0.0,0.0,-29.988075324535213,0.0,0.0,0.0,0.0,254.991,0.066,968.135,-0.7131605675993357,-45.37315804998454,-179.6583078188268
7.536404371261597,0.0,0.0,-146.59881492711685,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.00038236856926232576,-6.497736930847168,-2.1568498611450195,-0.08537698537111282,0.5283241868019104,0.003338401671499014,0.0,0.16249999403953552,-1.0774999856948853,-1.8200000524520874,-0.17000000178813934,-0.14749999344348907,-0.23999999463558197,0.0,0.0,0.0,-29.988075324535213,0.0,0.0,0.0,0.0,163.819,-0.151,1001.211,-0.6447494068607155,-33.37817201736173,-179.7593202781084
8.039054155349731,0.0,0.0,-164.59163775072815,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.0004621772386599332,-2.3131628036499023,3.3009750843048096,-0.041292544454336166,0.8279727697372437,0.0016048443503677845,0.0,0.1899999976158142,-0.44999998807907104,-0.8675000071525574,-0.18000000715255737,-0.10000000149011612,-0.25,0.0,0.0,0.0,-29.988075324535213,0.0,0.0,0.0,0.0,19.211,-0.307,1013.727,-0.5936415715350459,-15.385578376868484,-179.86709363937248
8.5417959690094,0.0,0.0,-176.586852966469,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.000490574340801686,0.4390040636062622,5.47837495803833,-0.009361512959003448,0.9837871193885803,0.00034920257166959345,0.0,0.20999999344348907,-0.03500000014901161,-0.48750001192092896,-0.1899999976158142,-0.05999999865889549,-0.25,0.0,0.0,0.0,-29.988075324535213,0.0,0.0,0.0,0.0,-76.288,-0.29,996.807,-0.5798332886723931,-3.3905350484661594,-179.92668125006608
9.04451036453247,0.0,0.0,-182.82928544019884,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,2.908864634573684e-19,1.7769570350646973,5.245834827423096,0.0076477318070828915,1.0577938556671143,-0.00030073602101765573,0.0,0.24250000715255737,0.4724999964237213,0.5149999856948853,-0.20000000298023224,3.029087397576902e-14,-0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.027,-0.242,980.214,-0.5775987532713829,2.8517828337046462,-179.95641775963338
9.547026872634888,0.0,0.0,-178.14214690135162,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.00049364916048944,0.8391498327255249,4.235503673553467,-0.004511925857514143,1.0035096406936646,0.00015847459144424647,0.0,0.25999999046325684,0.550000011920929,2.015000104904175,-0.20000000298023224,0.03999999910593033,-0.27000001072883606,0.0,0.0,0.0,30.00782823161489,0.0,0.0,0.0,0.0,-88.347,-0.28,993.161,-0.5789738519796969,-1.8352984093630529,-179.93412970140278
10.049755811691284,0.0,0.0,-160.0174291933012,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.0004474484594538808,-3.3264057636260986,-1.7666715383529663,-0.05245562642812729,0.7622667551040649,0.0020437915809452534,0.0,0.28999999165534973,-0.5425000190734863,0.9674999713897705,-0.2199999988079071,0.10000000149011612,-0.27000001072883606,0.0,0.0,0.0,30.00782823161489,0.0,0.0,0.0,0.0,56.236,-0.288,1014.866,-0.6026370089185998,-19.959786934295412,-179.84257104574087
10.551961421966553,0.0,0.0,-142.01274614333073,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.00035757297882810235,-7.479292869567871,-4.961146354675293,-0.09491923451423645,0.4468153715133667,0.003713611513376236,0.0,0.3174999952316284,-1.122499942779541,0.4099999964237213,-0.22499999403953552,0.1599999964237213,-0.2849999964237213,0.0,0.0,0.0,30.00782823161489,0.0,0.0,0.0,0.0,199.476,-0.078,990.828,-0.6664072115166605,-37.96418350536835,-179.7248282188415
11.05462646484375,0.0,0.0,-130.00956681423753,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.0002775040629785508,-10.053622245788574,-7.425046443939209,-0.11827673017978668,0.20961159467697144,0.004632111638784409,0.0,0.3375000059604645,-1.502500057220459,-0.019999999552965164,-0.23000000417232513,0.20749999582767487,-0.28999999165534973,0.0,0.0,0.0,30.00782823161489,0.0,0.0,0.0,0.0,287.766,0.172,950.534,-0.752350880786284,-49.96701905978445,-179.60748646239873
11.55703854560852,0.0,0.0,-112.00488376426703,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-0.0001358923182124272,-13.343379020690918,-9.888946533203125,-0.1433420032262802,-0.16071702539920807,0.005617767106741667,0.0,0.3700000047683716,-2.0850000381469727,-0.44999998807907104,-0.25,0.23999999463558197,-0.28999999165534973,0.0,0.0,0.0,30.00782823161489,0.0,0.0,0.0,0.0,399.783,0.686,858.082,-1.080140035380628,-67.97078537728275,-179.23661088161052
12.059724569320679,0.0,0.0,-100.00176173095336,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,-3.316477523185313e-05,-15.0155611038208,-11.837146759033203,-0.15233945846557617,-0.40154385566711426,0.005971579346805811,0.0,0.33000001311302185,-2.4749999046325684,-0.7900000214576721,-0.25,0.20999999344348907,-0.2874999940395355,0.0,0.0,0.0,30.00782823161489,0.0,0.0,0.0,0.0,456.087,1.1,779.034,-1.980657801987743,-79.97150098785687,-178.30893491551421
12.562431573867798,0.0,0.0,-81.99707868098287,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.0001222191349370405,-16.560251235961914,-13.57047176361084,-0.15328675508499146,-0.727469801902771,0.0060088299214839935,0.0,0.25999999046325684,-2.880000114440918,-1.0924999713897705,-0.26249998807907104,0.14000000059604645,-0.25999999046325684,0.0,0.0,0.0,30.00782823161489,0.0,0.0,0.0,0.0,506.851,1.782,642.953,-178.20459930102086,-82.01426741483678,-2.0451728497194734
13.065005779266357,0.0,0.0,-69.99389935188968,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.00022006552899256349,-16.88199806213379,-14.329696655273438,-0.14551207423210144,-0.9073574542999268,0.005703102331608534,0.0,0.20999999344348907,-2.9649999141693115,-1.225000023841858,-0.27000001072883606,0.0925000011920929,-0.25,0.0,0.0,0.0,30.00782823161489,0.0,0.0,0.0,0.0,516.074,2.248,546.343,-179.45444943531925,-70.01435394517586,-0.7682791074909209
13.566985368728638,0.0,0.0,-52.07550374586587,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.00744804460555315,-18.51622772216797,-13.281963348388672,-0.14816436171531677,-1.324183464050293,0.006273312494158745,0.0,0.14000000059604645,-2.9375,-1.1699999570846558,-0.2800000011920929,0.02500000037252903,-0.2199999988079071,0.0,0.0,0.0,23.52426603933841,0.0,0.0,0.0,0.0,492.198,2.911,403.777,-179.83666958045106,-52.0970469589628,-0.3436027897399547
14.069628238677979,0.0,0.0,-51.5031762043097,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,1.9997885401857495e-17,-16.117511749267578,-12.64863395690918,-0.12126079201698303,-1.0976529121398926,0.004768406040966511,0.0,0.13249999284744263,-2.7799999713897705,-1.6399999856948853,-0.2874999940395355,-0.009999999776482582,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.707,2.931,399.387,-179.84280022885895,-51.524776713186135,-0.3360970426237409
14.572330474853516,0.0,0.0,-62.06003817115414,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.00028088450198993087,-16.76500129699707,-11.383362770080566,-0.1365392804145813,-1.0077581405639648,0.005350296851247549,0.0,0.19249999523162842,-2.484999895095825,-3.430000066757202,-0.28999999165534973,-0.07999999821186066,-0.17000000178813934,0.0,0.0,0.0,-29.978513059697196,0.0,0.0,0.0,0.0,511.019,2.549,482.327,-179.68655463812675,-62.081123018014964,-0.517839255239238
15.075140714645386,0.0,0.0,-74.05141456966763,0.0,0.0,0.0,0.0,25,27,29,26,31,30,0,0.00018942168389912695,-16.842912673950195,-13.088037490844727,-0.14869803190231323,-0.8540467619895935,0.005828422494232655,0.0,0.23999999463558197,-2.327500104904175,-3.7274999618530273,-0.30000001192092896,-0.12999999523162842,-0.1599999964237213,0.0,0.0,0.0,-29.978513059697196,0.0,0.0,0.0,0.0,515.225,2.091,579.191,-179.24411662872674,-74.07129620515867,-0.9878365345850523
