Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
1.430511474609375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29,31,28,32,32,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.2849999964237213,-1.0449999570846558,-0.8525000214576721,-0.05999999865889549,-0.3400000035762787,-0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
0.5005557537078857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29,31,28,32,32,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.26249998807907104,-1.0399999618530273,-0.8299999833106995,-0.03999999910593033,-0.3400000035762787,-0.14499999582767487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.0013179779052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29,31,28,32,32,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.23000000417232513,-1.0199999809265137,-0.7900000214576721,-0.007499999832361937,-0.3400000035762787,-0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.5014307498931885,0.0,0.0,-8.887835909628357,0.0,0.0,0.0,0.0,26,29,31,28,32,32,0,0.0004980573430657387,-10.020883560180664,-4.869354724884033,-0.02343045547604561,-1.1157102584838867,0.0009024199680425227,0.0,0.20999999344348907,-1.1699999570846558,-2.2274999618530273,0.0024999999441206455,-0.32499998807907104,-0.1525000035762787,0.0,0.0,0.0,-30.006646608888477,0.0,0.0,0.0,0.0,272.34,4.01,142.324,179.97377838082582,-8.910181263638458,-0.02417881895452074
2.0021209716796875,0.0,0.0,-26.89177411446519,0.0,0.0,0.0,0.0,26,29,31,28,32,32,0,0.0004670558264479041,-13.317811012268066,-9.353079795837402,-0.06960301846265793,-1.1910741329193115,0.0027180896140635014,0.0,0.1899999976158142,-2.1424999237060547,-3.009999990463257,0.03750000149011612,-0.3100000023841858,-0.16249999403953552,0.0,0.0,0.0,-30.006646608888477,0.0,0.0,0.0,0.0,387.8,3.667,230.432,-179.98970660753048,-26.913890285357237,-0.12198271458335226
2.502847194671631,0.0,0.0,-38.89443778154275,0.0,0.0,0.0,0.0,26,29,31,28,32,32,0,0.0004205996810924262,-14.996259689331055,-10.799904823303223,-0.09684386849403381,-1.1769729852676392,0.003789296606555581,0.0,0.1899999976158142,-2.6075000762939453,-3.262500047683716,0.054999999701976776,-0.28999999165534973,-0.17000000178813934,0.0,0.0,0.0,-30.006646608888477,0.0,0.0,0.0,0.0,447.078,3.34,307.27,-179.93928632155897,-38.91632476931675,-0.20689505982174028
3.0034918785095215,0.0,0.0,-56.8984332821591,0.0,0.0,0.0,0.0,26,29,31,28,32,32,0,0.00031729135662317276,-16.551912307739258,-12.862704277038574,-0.12942755222320557,-1.06084144115448,0.005070602986961603,0.0,0.1899999976158142,-2.9625000953674316,-3.622499942779541,0.09000000357627869,-0.27250000834465027,-0.18000000715255737,0.0,0.0,0.0,-30.006646608888477,0.0,0.0,0.0,0.0,502.999,2.739,441.309,-179.77616523728523,-56.91980460791748,-0.4159673592649777
3.504206895828247,0.0,0.0,-68.90109694923666,0.0,0.0,0.0,0.0,26,29,31,28,32,32,0,0.00023039385268930346,-16.881546020507812,-12.705129623413086,-0.14424675703048706,-0.9250363111495972,0.005653346888720989,0.0,0.1899999976158142,-3.0850000381469727,-3.5950000286102295,0.10999999940395355,-0.26499998569488525,-0.1875,0.0,0.0,0.0,-30.006646608888477,0.0,0.0,0.0,0.0,515.905,2.29,537.492,-179.49707749527698,-68.92166613408185,-0.7231873290141251
4.004907131195068,0.0,0.0,-86.905092449853,0.0,0.0,0.0,0.0,26,29,31,28,32,32,0,8.247208461398259e-05,-16.278905868530273,-12.117804527282715,-0.15450701117515564,-0.648540198802948,0.006056816782802343,0.0,0.1899999976158142,-3.052500009536743,-3.492500066757202,0.14000000059604645,-0.25,-0.20000000298023224,0.0,0.0,0.0,-30.006646608888477,0.0,0.0,0.0,0.0,497.297,1.592,681.531,-174.87468318727957,-86.91374411255948,-5.3862043446863295
4.505650043487549,0.0,0.0,-98.90775611693057,0.0,0.0,0.0,0.0,26,29,31,28,32,32,0,-2.157252856704872e-05,-15.171363830566406,-12.776754379272461,-0.1529320627450943,-0.4274355173110962,0.005994884297251701,0.0,0.1899999976158142,-2.880000114440918,-3.6075000762939453,0.1599999964237213,-0.23000000417232513,-0.20000000298023224,0.0,0.0,0.0,-30.006646608888477,0.0,0.0,0.0,0.0,460.372,1.14,771.277,-2.1841151150386984,-81.06499093986405,-178.1030138839442
