Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
1.6689300537109375e-06,0.0,0.0,-1.8043013926464753,0.0,0.0,0.0,0.0,25,27,29,27,32,30,0,0.00022075478045735508,-15.079123497009277,-10.609708786010742,-0.005011616740375757,-3.388810396194458,0.00018871987413149327,0.0,0.11999999731779099,-2.130000114440918,-0.8299999833106995,-0.07999999821186066,-0.6150000095367432,-0.019999999552965164,0.0,0.0,0.0,19.999019286039946,0.0,0.0,0.0,0.0,270.263,4.099,119.863,179.9682206902131,-1.8267613382156038,0.010141352973815571
0.5006208419799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,27,29,27,32,30,0,0.0,-14.196634292602539,-9.153251647949219,-4.003883448814899e-16,-3.266948938369751,-1.7458432649513574e-19,0.0,0.1599999964237213,-1.5625,-1.287500023841858,-0.11999999731779099,-0.5,-1.7269172203349115e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.587,4.121,113.204,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.0012156963348389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,27,29,27,32,30,0,0.0,-14.196634292602539,-9.153251647949219,-4.003883448814899e-16,-3.266948938369751,-1.7458432649513574e-19,0.0,0.17249999940395355,-1.5625,-1.1749999523162842,-0.15000000596046448,-0.42500001192092896,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.587,4.121,113.204,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.501823902130127,0.0,0.0,-21.71303778739573,0.0,0.0,0.0,0.0,25,27,29,27,32,30,0,0.0019237907836213708,-23.54977798461914,-13.295465469360352,-0.05597126483917236,-4.3938117027282715,0.002125890925526619,0.0,0.20749999582767487,-2.509999990463257,-4.427499771118164,-0.1899999976158142,-0.3700000047683716,0.03999999910593033,0.0,0.0,0.0,-59.95948498749559,0.0,0.0,0.0,0.0,403.958,3.711,219.944,179.99595184749742,-21.73521125406729,-0.09138676832336631
2.0024313926696777,0.0,0.0,-45.69682190845394,0.0,0.0,0.0,0.0,25,27,29,27,32,30,0,0.0015493308892473578,-30.419979095458984,-21.646940231323242,-0.10968165099620819,-2.184000015258789,0.004237974528223276,0.0,0.2199999988079071,-3.5450000762939453,-5.885000228881836,-0.2199999988079071,-0.38999998569488525,0.05999999865889549,0.0,0.0,0.0,-59.95948498749559,0.0,0.0,0.0,0.0,508.049,2.963,391.576,-179.89499668399534,-45.71853700888939,-0.2692328679319738
2.5032365322113037,0.0,0.0,-81.67249809004124,0.0,0.0,0.0,0.0,25,27,29,27,32,30,0,0.0005193300312384963,-32.34218215942383,-26.102014541625977,-0.1524626463651657,-3.9812777042388916,0.005920275580137968,0.0,0.2524999976158142,-4.980000019073486,-6.662499904632568,-0.25999999046325684,-0.4399999976158142,0.06499999761581421,0.0,0.0,0.0,-59.95948498749559,0.0,0.0,0.0,0.0,514.588,1.547,689.85,-178.2861884910475,-81.68991600701324,-1.9628961103386873
3.0039639472961426,0.0,0.0,-105.65628221109945,0.0,0.0,0.0,0.0,25,27,29,27,32,30,0,-0.0003067536745220423,-27.71245002746582,-17.549989700317383,-0.1486167311668396,-2.5407979488372803,0.005769040435552597,0.0,0.2750000059604645,-4.235000133514404,-5.170000076293945,-0.27000001072883606,-0.47999998927116394,0.03999999910593033,0.0,0.0,0.0,-59.95948498749559,0.0,0.0,0.0,0.0,418.119,0.645,865.878,-1.3830628216662941,-74.31852749375761,-178.91924955888754
3.504558801651001,0.0,0.0,-136.24329032948137,0.0,0.0,0.0,0.0,25,27,29,27,32,30,0,8.813865852742401e-18,-4.019999980926514,-4.0539751052856445,-0.10715441405773163,-0.017901303246617317,0.004213693086057901,0.0,0.3075000047683716,-0.6000000238418579,-0.7074999809265137,-0.2800000011920929,-0.23000000417232513,-1.7425297316187027e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.837,-0.174,1008.338,-0.7013003412401276,-43.73346743187915,-179.6744652286495
4.004944562911987,0.0,0.0,-136.24329032948137,0.0,0.0,0.0,0.0,25,27,29,27,32,30,0,8.813865852742401e-18,-16.004873275756836,-10.961490631103516,-0.10715441405773163,-0.017901303246617317,0.004213693086057901,0.0,0.2574999928474426,-2.4774999618530273,-1.5924999713897705,-0.25999999046325684,0.2849999964237213,-0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.837,-0.174,1008.338,-0.7013003412401276,-43.73346743187915,-179.6744652286495
4.505576133728027,0.0,0.0,-111.37720849970121,0.0,0.0,0.0,0.0,25,27,29,27,32,30,0,-0.0005186639027670026,-25.83072280883789,-19.529909133911133,-0.14329224824905396,-2.087822675704956,0.00555948494002223,0.0,0.18250000476837158,-3.194999933242798,-1.3700000047683716,-0.23000000417232513,-0.08250000327825546,-0.05000000074505806,0.0,0.0,0.0,60.030471143539536,0.0,0.0,0.0,0.0,384.885,0.456,900.805,-1.1019697273751123,-68.59840334606905,-179.2133487951282
