Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
1.430511474609375e-06,0.0,-0.00011459155902616463,-0.8444251984638073,0.0,-0.0,0.0,0.0,22,22,23,22,23,23,0,0.00022145941329654306,-12.473699569702148,-7.213000774383545,-0.0024171529803425074,-2.5428028106689453,8.668296504765749e-05,0.0,0.20999999344348907,-1.9574999809265137,-0.08250000327825546,-0.18000000715255737,-0.5799999833106995,-0.05999999865889549,0.0,-0.00020467571275291499,0.0022328259004570274,19.999353965309275,-3.721376565899473e-05,0.0002418894881825737,-9.303441251904281e-05,0.0,213.019,4.098,115.51,179.96776232397698,-0.8669424398124487,0.014725015334862158
0.5004911422729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22,23,22,23,23,0,-9.860761315262648e-32,-12.094891548156738,-7.594712734222412,-3.058879229809818e-16,-2.4952943325042725,-1.7458432649513574e-19,0.0,0.08500000089406967,-1.4450000524520874,-1.247499942779541,-0.2199999988079071,-0.16500000655651093,-0.10999999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.001096248626709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22,23,22,23,23,0,-9.860761315262648e-32,-12.094891548156738,-7.594712734222412,-3.058879229809818e-16,-2.4952943325042725,-1.7458432649513574e-19,0.0,0.16249999403953552,-1.5325000286102295,-1.347499966621399,-0.23000000417232513,-0.15000000596046448,-0.09000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.5017035007476807,0.0,0.0,-15.135367707734853,0.0,0.0,0.0,0.0,22,22,23,22,23,23,0,0.0008772677392698824,-17.478565216064453,-13.148158073425293,-0.03970387950539589,-3.0774314403533936,0.0015278382925316691,0.0,0.28999999165534973,-1.934999942779541,-4.212500095367432,-0.25,-0.4025000035762787,-0.0625,0.0,0.0,0.0,-40.018204705604354,0.0,0.0,0.0,0.0,315.482,3.913,168.73,179.98248733931183,-15.15759847018593,-0.0557487934662291
2.0018765926361084,0.0,0.0,-31.142605292320283,0.0,0.0,0.0,0.0,22,22,23,22,23,23,0,0.0008074053912423551,-22.07613182067871,-19.50845718383789,-0.07942598313093185,-3.4350244998931885,0.003089852863922715,0.0,0.33000001311302185,-2.8949999809265137,-5.322500228881836,-0.25,-0.6050000190734863,-0.05000000074505806,0.0,0.0,0.0,-40.018204705604354,0.0,0.0,0.0,0.0,410.621,3.559,256.205,-179.97498159219563,-31.164664167432818,-0.14937009719060562
2.502485513687134,0.0,0.0,-55.15354761286769,0.0,0.0,0.0,0.0,22,22,23,22,23,23,0,0.0005882551777176559,-26.333829879760742,-22.473731994628906,-0.12657499313354492,-3.473667860031128,0.004943919368088245,0.0,0.2150000035762787,-4.389999866485596,-5.840000152587891,-0.26499998569488525,-0.8299999833106995,-0.02250000089406967,0.0,0.0,0.0,-40.018204705604354,0.0,0.0,0.0,0.0,499.456,2.802,427.626,-179.8001148731217,-55.17497623440558,-0.38772053996502803
3.003105401992798,0.0,0.0,-71.16084249323264,0.0,0.0,0.0,0.0,22,22,23,22,23,23,0,0.00038243408198468387,-27.09229850769043,-25.209808349609375,-0.1461647003889084,-3.164686918258667,0.005714256316423416,0.0,0.14000000059604645,-4.902500152587891,-6.317500114440918,-0.27000001072883606,-0.8199999928474426,-0.004999999888241291,0.0,0.0,0.0,-40.018204705604354,0.0,0.0,0.0,0.0,516.068,2.203,555.795,-179.4033988957731,-71.18112519918026,-0.8220225486741921
3.5037124156951904,0.0,0.0,-95.17172751800052,0.0,0.0,0.0,0.0,22,22,23,22,23,23,0,2.3751112166792154e-05,-24.96396827697754,-21.728832244873047,-0.15401290357112885,-2.2585935592651367,0.006022876128554344,0.0,0.05249999836087227,-4.6875,-5.710000038146973,-0.23999999463558197,-0.6600000262260437,0.009999999776482582,0.0,0.0,0.0,-40.018204705604354,0.0,0.0,0.0,0.0,473.871,1.278,744.199,-3.5262114543531387,-84.7975817920233,-176.75255236082083
4.004308700561523,0.0,0.0,-111.17902239836546,0.0,0.0,0.0,0.0,22,22,23,22,23,23,0,-0.00022163860558066517,-21.52813148498535,-17.25943374633789,-0.14429597556591034,-1.427740454673767,0.005640771705657244,0.0,0.08749999850988388,-4.184999942779541,-4.929999828338623,-0.2199999988079071,-0.5149999856948853,0.027499999850988388,0.0,0.0,0.0,-40.018204705604354,0.0,0.0,0.0,0.0,404.176,0.713,853.037,-1.1091316998142475,-68.79653215162529,-179.205728456453
4.50490927696228,0.0,0.0,-129.19568026625421,0.0,0.0,0.0,0.0,22,22,23,22,23,23,0,2.4999902814247307e-17,-6.666500091552734,-9.927225112915039,-0.12007538229227066,-0.32403284311294556,0.004721791483461857,0.0,0.14249999821186066,-0.9950000047683716,-1.7324999570846558,-0.1899999976158142,-0.1899999976158142,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.421,0.192,947.145,-0.7603722899181155,-50.78084831198827,-179.5974024052044
