Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
1.430511474609375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,26,28,24,27,26,0,-3.944304526105059e-31,-12.094891548156738,-6.89032506942749,-3.058879229809818e-16,-2.4952943325042725,-1.7458432649513574e-19,0.0,0.10750000178813934,-1.872499942779541,-1.2024999856948853,-0.014999999664723873,-0.5600000023841858,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
0.5006649494171143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,26,28,24,27,26,0,-3.944304526105059e-31,-12.094891548156738,-7.594712734222412,-3.058879229809818e-16,-2.4952943325042725,-1.7458432649513574e-19,0.0,0.07750000059604645,-1.4700000286102295,-1.284999966621399,-1.6280379822042335e-15,-0.5600000023841858,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.000901460647583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,26,28,24,27,26,0,-3.944304526105059e-31,-12.094891548156738,-7.594712734222412,-3.058879229809818e-16,-2.4952943325042725,-1.7458432649513574e-19,0.0,0.03999999910593033,-1.627500057220459,-1.1449999809265137,0.027499999850988388,-0.550000011920929,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.501511573791504,0.0,0.0,-14.287046396264156,0.0,0.0,0.0,0.0,24,26,28,24,27,26,0,0.001113423379138112,-17.256858825683594,-10.047523498535156,-0.0373423807322979,-3.059748888015747,0.0014260588213801384,0.0,0.019999999552965164,-2.0950000286102295,-3.572499990463257,0.05000000074505806,-0.5400000214576721,0.20000000298023224,0.0,0.0,0.0,-45.035965613313785,0.0,0.0,0.0,0.0,309.797,3.927,164.871,179.98105494482402,-14.309334454494744,-0.05133701844372176
2.0021297931671143,0.0,0.0,-41.30865274710599,0.0,0.0,0.0,0.0,24,26,28,24,27,26,0,0.0009247354464605451,-24.38405418395996,-18.398998260498047,-0.10148929804563522,-3.534801483154297,0.003948544152081013,0.0,-0.012500000186264515,-3.452500104904175,-5.03000020980835,0.07999999821186066,-0.5199999809265137,0.1899999976158142,0.0,0.0,0.0,-45.035965613313785,0.0,0.0,0.0,0.0,456.985,3.267,324.128,-179.92519155979875,-41.33048243910047,-0.2274642446669368
2.502760410308838,0.0,0.0,-54.51481426285584,0.0,0.0,0.0,0.0,24,26,28,24,27,26,0,2.8342308059002577e-17,-25.964876174926758,-24.352500915527344,-0.1261603832244873,-3.4458205699920654,0.004961075261235237,0.0,-0.03500000014901161,-3.9600000381469727,-4.25,0.10000000149011612,-0.5099999904632568,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.056,2.825,422.646,-179.80825087381254,-54.53630018017325,-0.37803755322731714
3.0033838748931885,0.0,0.0,-54.51481426285584,0.0,0.0,0.0,0.0,24,26,28,24,27,26,0,2.8342308059002577e-17,-25.964876174926758,-28.005374908447266,-0.1261603832244873,-3.4458205699920654,0.004961075261235237,0.0,0.20999999344348907,-3.6075000762939453,-4.887499809265137,0.11999999731779099,-0.49000000953674316,0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.056,2.825,422.646,-179.80825087381254,-54.53630018017325,-0.37803755322731714
3.5039961338043213,0.0,0.0,-73.1302703224358,0.0,0.0,0.0,0.0,24,26,28,24,27,26,0,0.00044980464735999703,-27.14801597595215,-26.391014099121094,-0.14770695567131042,-3.1186084747314453,0.005765967071056366,0.0,0.11999999731779099,-5.09250020980835,-6.425000190734863,0.15000000596046448,-0.4724999964237213,0.11249999701976776,0.0,0.0,0.0,-45.0462348027309,0.0,0.0,0.0,0.0,515.622,2.127,571.741,-179.3008967462242,-73.15032384526538,-0.9289937690251168
4.004616975784302,0.0,0.0,-100.15800732168553,0.0,0.0,0.0,0.0,24,26,28,24,27,26,0,-6.725943967467174e-05,-24.122722625732422,-26.448314666748047,-0.15217304229736328,-2.02532958984375,0.005941589828580618,0.0,0.04500000178813934,-4.0625,-6.434999942779541,0.18250000476837158,-0.46000000834465027,0.07249999791383743,0.0,0.0,0.0,-45.0462348027309,0.0,0.0,0.0,0.0,455.463,1.094,780.136,-1.9551611801044213,-79.8153126929042,-178.3347753120746
4.505239248275757,0.0,0.0,-118.17649865451868,0.0,0.0,0.0,0.0,24,26,28,24,27,26,0,-0.00041092507308349013,-19.642292022705078,-19.916114807128906,-0.13638533651828766,-1.0364089012145996,0.005320760887116194,0.0,0.05999999865889549,-3.322499990463257,-5.295000076293945,0.19249999523162842,-0.4000000059604645,0.05249999836087227,0.0,0.0,0.0,-45.0462348027309,0.0,0.0,0.0,0.0,364.73,0.494,893.691,-0.9184513455947095,-61.79957155748767,-179.41262351627472
