Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
2.1457672119140625e-06,0.0,0.0,-1.164364831264859,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,0.0002205396449426189,-14.797295570373535,-8.99439525604248,-0.003281686222180724,-3.3514225482940674,0.00012069285730831325,0.0,0.16500000655651093,-2.122499942779541,-0.5950000286102295,-0.14000000059604645,-0.6299999952316284,0.2199999988079071,0.0,0.0,0.0,19.999019286039946,0.0,0.0,0.0,0.0,265.437,4.107,117.452,179.967876915536,-1.1868247768339872,0.013178029288008935
0.5006847381591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,0.0,-14.196634292602539,-9.153251647949219,-4.003883448814899e-16,-3.266948938369751,-1.7458432649513574e-19,0.0,0.1525000035762787,-1.5475000143051147,-1.3075000047683716,-0.10249999910593033,-0.4950000047683716,0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.587,4.121,113.204,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.001317024230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,0.0,-14.196634292602539,-9.153251647949219,-4.003883448814899e-16,-3.266948938369751,-1.7458432649513574e-19,0.0,0.13249999284744263,-1.524999976158142,-1.1399999856948853,-0.08500000089406967,-0.4099999964237213,0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.587,4.121,113.204,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.5020315647125244,0.0,0.0,-12.130032184935146,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,0.0004964713589288294,-19.43105697631836,-14.524003982543945,-0.032052893191576004,-3.9346227645874023,0.0012416214449331164,0.0,0.10999999940395355,-2.0850000381469727,-3.9124999046325684,-0.05000000074505806,-0.3400000035762787,0.2199999988079071,0.0,0.0,0.0,-30.009952420446766,0.0,0.0,0.0,0.0,343.969,3.928,165.966,179.97784638117128,-12.152377538945249,-0.04033622877720995
2.0028324127197266,0.0,0.0,-24.13401365494151,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,0.00047575123608112335,-23.9227237701416,-12.461204528808594,-0.06286643445491791,-4.40706205368042,0.0024533194955438375,0.0,0.20999999344348907,-2.7174999713897705,-3.552500009536743,-0.05000000074505806,-0.36000001430511475,0.2199999988079071,0.0,0.0,0.0,-30.009952420446766,0.0,0.0,0.0,0.0,417.619,3.648,235.107,-179.99778531244183,-24.156187121613073,-0.10536693852455839
2.5034823417663574,0.0,0.0,-42.14001450784081,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,0.00040619299397803843,-29.060388565063477,-18.334453582763672,-0.10352667421102524,-4.75211238861084,0.0040522245690226555,0.0,0.3100000023841858,-3.6675000190734863,-4.577499866485596,-0.0625,-0.41999998688697815,0.2199999988079071,0.0,0.0,0.0,-30.009952420446766,0.0,0.0,0.0,0.0,497.293,3.089,363.59,-179.91997764386306,-42.16178690405579,-0.23491269600363754
3.004131317138672,0.0,0.0,-54.143995977847176,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,0.00033712584991008043,-31.20053482055664,-21.72947883605957,-0.12519827485084534,-4.725071907043457,0.0049044289626181126,0.0,0.1899999976158142,-4.307499885559082,-5.170000076293945,-0.07999999821186066,-0.4675000011920929,0.2199999988079071,0.0,0.0,0.0,-30.009952420446766,0.0,0.0,0.0,0.0,526.489,2.648,460.297,-179.8128345361736,-54.16542459938507,-0.37253715839406126
3.504500150680542,0.0,0.0,-72.14993953496698,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,0.00020700499590020627,-32.25020980834961,-24.33662986755371,-0.14719246327877045,-4.301844120025635,0.005769319366663694,0.0,0.11249999701976776,-4.894999980926514,-5.625,-0.12999999523162842,-0.5400000214576721,0.2199999988079071,0.0,0.0,0.0,-30.009952420446766,0.0,0.0,0.0,0.0,531.221,1.931,611.404,-179.354812074746,-72.17010764935557,-0.872843905102296
4.0051867961883545,0.0,0.0,-84.15392100497333,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,0.0001081092850654386,-31.46501350402832,-26.21320343017578,-0.15391147136688232,-3.7825734615325928,0.006033534184098244,0.0,0.09000000357627869,-4.832499980926514,-5.952499866485596,-0.15000000596046448,-0.5799999833106995,0.2199999988079071,0.0,0.0,0.0,-30.009952420446766,0.0,0.0,0.0,0.0,508.133,1.448,709.748,-177.4311635733738,-84.1691616823238,-2.823478718625184
4.505903005599976,0.0,0.0,-102.15992185787263,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,-4.7685800382168964e-05,-28.145259857177734,-22.273828506469727,-0.1513424813747406,-2.70454478263855,0.005932512227445841,0.0,0.08749999850988388,-4.369999885559082,-5.264999866485596,-0.20000000298023224,-0.6575000286102295,0.2199999988079071,0.0,0.0,0.0,-30.009952420446766,0.0,0.0,0.0,0.0,436.654,0.766,842.963,-1.6867304530856304,-77.81414300185077,-178.60773240567494
5.006205320358276,0.0,0.0,-112.12921560581043,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,1.1953327297291461e-17,-25.13258171081543,-16.803224563598633,-0.14352434873580933,-1.9538981914520264,0.005643888376653194,0.0,0.09000000357627869,-3.1475000381469727,-2.932499885559082,-0.2199999988079071,-0.5724999904632568,0.2224999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.263,0.433,905.145,-1.075957443476173,-67.84645353573936,-179.24107995241255
5.506875991821289,0.0,0.0,-111.14550436735031,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,-0.00980354193598032,-15.936478614807129,-16.0157413482666,-0.11840483546257019,-0.9133663177490234,0.00413735955953598,0.0,0.1550000011920929,-3.4649999141693115,-1.6675000190734863,-0.26499998569488525,-0.23749999701976776,0.2199999988079071,0.0,0.0,0.0,27.388071609416066,0.0,0.0,0.0,0.0,386.298,0.464,899.456,-1.1103349111840224,-68.83010747841995,-179.20441065352418
6.007521152496338,0.0,0.0,-99.14020509441515,0.0,0.0,0.0,0.0,26,28,31,28,31,30,0,-2.3616759790456854e-05,-28.81678581237793,-18.569395065307617,-0.15273092687129974,-2.891162157058716,0.005987063050270081,0.0,0.20999999344348907,-3.737499952316284,-2.0225000381469727,-0.28999999165534973,-0.12999999523162842,0.2199999988079071,0.0,0.0,0.0,30.04862153643279,0.0,0.0,0.0,0.0,451.512,0.874,822.294,-2.1368460969404053,-80.832713849718,-178.1507985640581
