Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
9.5367431640625e-07,-0.0,0.4651271380872023,-0.8444251984638073,-0.0,-0.0,-0.0,0.0,24,35,27,25,28,28,0,0.000192813909961842,-8.223764419555664,-5.877701759338379,-0.0010720418067649007,-1.0340090990066528,4.045976675115526e-05,0.0,0.11999999731779099,-2.4774999618530273,0.04500000178813934,-0.27000001072883606,-0.36250001192092896,-0.11749999970197678,0.0,6.1032152926468995e-05,-11.016852659515031,19.99932152191072,7.323858481451798e-05,4.882572103842e-05,8.544501670256699e-05,0.0,211.788,4.097,113.778,179.97074170451165,-0.40170071016622017,0.012204001036286535
0.5002365112304688,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,24,35,27,25,28,28,0,0.0,-8.10462474822998,-4.635746955871582,-1.6087710002090727e-16,-1.030268907546997,1.1782661532153142e-18,0.0,0.23999999463558197,-1.6675000190734863,-0.625,-0.1525000035762787,-0.3700000047683716,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.0009608268737793,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,24,35,27,25,28,28,0,0.0,-8.10462474822998,-4.635746955871582,-1.6087710002090727e-16,-1.030268907546997,1.1782661532153142e-18,0.0,0.2524999976158142,-1.3825000524520874,-0.800000011920929,-0.05999999865889549,-0.3700000047683716,0.017500000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.5013198852539062,0.0,0.0,-19.806864498774992,0.0,0.0,0.0,0.0,24,35,27,25,28,28,0,0.0013467710232362151,-12.253003120422363,-8.065886497497559,-0.051473308354616165,-1.1900711059570312,0.0019715114030987024,0.0,0.1899999976158142,-1.5774999856948853,-3.384999990463257,-0.019999999552965164,-0.3799999952316284,0.009999999776482582,0.0,0.0,0.0,-49.995103007377,0.0,0.0,0.0,0.0,345.723,3.825,191.459,179.9915400724749,-19.82909526122607,-0.080729753333933
2.002041816711426,0.0,0.0,-39.804925013785144,0.0,0.0,0.0,0.0,24,35,27,25,28,28,0,0.0011566958855837584,-15.274950981140137,-10.70168685913086,-0.09825289994478226,-1.1893649101257324,0.003811051370576024,0.0,0.14000000059604645,-2.325000047683716,-3.8450000286102295,-0.04500000178813934,-0.3824999928474426,5.964846672146251e-15,0.0,0.0,0.0,-49.995103007377,0.0,0.0,0.0,0.0,450.898,3.313,313.579,-179.9341869971823,-39.82675470577963,-0.21445810271746713
2.5022361278533936,0.0,0.0,-69.80195849052086,0.0,0.0,0.0,0.0,24,35,27,25,28,28,0,0.0006219257484190166,-17.07068634033203,-12.091211318969727,-0.14470376074314117,-0.9294833540916443,0.0056376648135483265,0.0,0.07249999791383743,-3.1649999618530273,-4.087500095367432,-0.08250000327825546,-0.38749998807907104,5.964846672146251e-15,0.0,0.0,0.0,-49.995103007377,0.0,0.0,0.0,0.0,516.057,2.255,544.788,-179.46229895711255,-69.82247037958653,-0.7600285152410371
3.002877712249756,0.0,0.0,-89.80001900553101,0.0,0.0,0.0,0.0,24,35,27,25,28,28,0,0.000161639298312366,-16.232624053955078,-14.497811317443848,-0.15441548824310303,-0.6141340136528015,0.006019563879817724,0.0,0.029999999329447746,-3.077500104904175,-4.507500171661377,-0.11249999701976776,-0.3700000047683716,-0.0024999999441206455,0.0,0.0,0.0,-49.995103007377,0.0,0.0,0.0,0.0,490.126,1.481,703.854,-121.59843179015802,-89.65832654279515,-58.67122199607338
3.5031516551971436,0.0,0.0,-119.99707204854688,0.0,0.0,0.0,0.0,24,35,27,25,28,28,0,-0.0005515905795618892,-12.136144638061523,-8.037236213684082,-0.1339350789785385,-0.017896980047225952,0.0052142017520964146,0.0,0.07000000029802322,-2.4049999713897705,-3.380000114440918,-0.15000000596046448,-0.28999999165534973,-0.012500000186264515,0.0,0.0,0.0,-49.995103007377,0.0,0.0,0.0,0.0,353.678,0.44,903.453,-0.8838446947688079,-59.979112755018505,-179.45152735056408
4.00379204750061,0.0,0.0,-139.99513256355704,0.0,0.0,0.0,0.0,24,35,27,25,28,28,0,-0.0009523854241706431,-8.028532028198242,-3.1237614154815674,-0.09949740022420883,0.3865896463394165,0.0038599895779043436,0.0,0.10000000149011612,-1.7925000190734863,-2.5225000381469727,-0.18000000715255737,-0.2199999988079071,-0.019999999552965164,0.0,0.0,0.0,-49.995103007377,0.0,0.0,0.0,0.0,214.877,-0.042,985.362,-0.6775225927421985,-39.981739789362514,-179.7082124427827
4.504204750061035,0.0,0.0,-169.99216604029274,0.0,0.0,0.0,0.0,24,35,27,25,28,28,0,-0.0013267904287204146,-1.0108940601348877,3.4943885803222656,-0.02693955786526203,0.8867489695549011,0.0010067570256069303,0.0,0.14000000059604645,-0.5199999809265137,-1.3674999475479126,-0.2199999988079071,-0.10000000149011612,-0.029999999329447746,0.0,0.0,0.0,-49.995103007377,0.0,0.0,0.0,0.0,-24.215,-0.311,1008.587,-0.5857920497417537,-9.98516467886291,-179.89453831775924
