Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
2.1457672119140625e-06,0.0,0.0,-0.7644975860430575,0.0,0.0,0.0,0.0,25,31,37,27,31,29,0,0.00022039561008568853,-14.6205415725708,-6.684175968170166,-0.0022002963814884424,-3.3278443813323975,7.816860306775197e-05,0.0,0.19499999284744263,-2.0450000762939453,-0.3199999928474426,-0.2199999988079071,-0.6200000047683716,0.23999999463558197,0.0,0.0,0.0,19.977724463755138,0.0,0.0,0.0,0.0,262.407,4.112,115.972,179.96776232397698,-0.7869575316121857,0.01506879001194065
0.5006756782531738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,31,37,27,31,29,0,0.0,-14.196634292602539,-9.153251647949219,-4.003883448814899e-16,-3.266948938369751,-1.7458432649513574e-19,0.0,0.21250000596046448,-1.625,-1.212499976158142,-0.2199999988079071,-0.5600000023841858,0.23999999463558197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.587,4.121,113.204,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.0010795593261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,31,37,27,31,29,0,0.0,-14.196634292602539,-9.153251647949219,-4.003883448814899e-16,-3.266948938369751,-1.7458432649513574e-19,0.0,0.23999999463558197,-1.475000023841858,-1.2599999904632568,-0.22750000655651093,-0.4699999988079071,0.23999999463558197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.587,4.121,113.204,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.501694917678833,0.0,0.0,-7.3275572419280985,0.0,0.0,0.0,0.0,25,31,37,27,31,29,0,0.0004985993728041649,-17.445783615112305,-8.113546371459961,-0.01925218291580677,-3.696286916732788,0.0007382556796073914,0.0,0.25999999046325684,-1.8424999713897705,-2.612499952316284,-0.23999999463558197,-0.41999998688697815,0.2199999988079071,0.0,0.0,0.0,-30.006953967401127,0.0,0.0,0.0,0.0,310.726,4.016,142.872,179.97217409899946,-7.349959891717714,-0.01650118449976771
2.002335786819458,0.0,0.0,-25.331724629882984,0.0,0.0,0.0,0.0,25,31,37,27,31,29,0,0.00047242490109056234,-24.328500747680664,-17.367496490478516,-0.06581100076436996,-4.443948745727539,0.0025691138580441475,0.0,0.23999999463558197,-2.942500114440918,-4.227499961853027,-0.25,-0.36000001430511475,0.1899999976158142,0.0,0.0,0.0,-30.006953967401127,0.0,0.0,0.0,0.0,424.137,3.615,242.819,-179.99440486145056,-25.353840800775032,-0.1124716151841806
2.502469539642334,0.0,0.0,-37.33450288851957,0.0,0.0,0.0,0.0,25,31,37,27,31,29,0,0.0004289216303732246,-27.90235137939453,-22.88262176513672,-0.09351947158575058,-2.128000020980835,0.00365870981477201,0.0,0.20999999344348907,-3.684999942779541,-5.190000057220459,-0.2549999952316284,-0.3799999952316284,0.1599999964237213,0.0,0.0,0.0,-30.006953967401127,0.0,0.0,0.0,0.0,480.046,3.252,326.943,-179.94753691380885,-37.35644717207308,-0.19440457988788834
3.0030598640441895,0.0,0.0,-55.45870493455437,0.0,0.0,0.0,0.0,25,31,37,27,31,29,0,0.0003285385319031775,-31.366609573364258,-24.730546951293945,-0.1272536814212799,-4.709505081176758,0.004985258914530277,0.0,0.20749999582767487,-4.5,-5.512499809265137,-0.23999999463558197,-0.4300000071525574,0.13249999284744263,0.0,0.0,0.0,-30.006953967401127,0.0,0.0,0.0,0.0,528.44,2.597,471.208,-179.7961041685558,-55.48013355609226,-0.39247608966461395
3.5037362575531006,0.0,0.0,-67.46148319319096,0.0,0.0,0.0,0.0,25,31,37,27,31,29,0,0.00024335140187758952,-32.233909606933594,-23.627521514892578,-0.14279219508171082,-4.454837322235107,0.005596288945525885,0.0,0.2224999964237213,-4.684999942779541,-5.320000171661377,-0.2199999988079071,-0.46000000834465027,0.10999999940395355,0.0,0.0,0.0,-30.006953967401127,0.0,0.0,0.0,0.0,534.572,2.121,572.03,-179.54675293611484,-67.48216696959517,-0.6701314371850109
4.0043785572052,0.0,0.0,-85.46565058114584,0.0,0.0,0.0,0.0,25,31,37,27,31,29,0,9.691585000837222e-05,-31.308027267456055,-23.226421356201172,-0.15423978865146637,-3.7153801918029785,0.0060464488342404366,0.0,0.25999999046325684,-4.71750020980835,-5.25,-0.1899999976158142,-0.5099999904632568,0.07500000298023224,0.0,0.0,0.0,-30.006953967401127,0.0,0.0,0.0,0.0,504.375,1.396,720.148,-176.59968722107993,-85.47877131465434,-3.6579344514537144
4.504769802093506,0.0,0.0,-92.31312648653382,0.0,0.0,0.0,0.0,25,31,37,27,31,29,0,6.703346573062088e-19,-20.987749099731445,-26.171775817871094,-0.1548113226890564,-3.303128957748413,0.006087732035666704,0.0,0.2750000059604645,-3.132499933242798,-4.567500114440918,-0.17000000178813934,-0.550000011920929,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.955,1.129,772.876,-7.432580405775578,-87.64621335785472,-172.8397089863134
