Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
7.152557373046875e-07,-1.3993348230480096,0.5318767212199432,-0.5820678240734033,-1.405121696778831,-0.036325524211294195,0.0037815214478634338,0.0,26,29,31,28,32,31,0,-1.9070003032684326,-6.846080780029297,-5.0761823654174805,-0.26266923546791077,-1.0296099185943604,2.8241470317880157e-06,0.0,1.1174999475479126,-2.3450000286102295,-0.19499999284744263,0.7649999856948853,0.10000000149011612,-0.26499998569488525,0.0,19.923088073036915,-7.572338742206119,8.28731440678659,20.00618415447929,0.5174049189575959,-0.05371548244892976,0.0,209.631,0.852,112.868,179.96988226781895,-0.10983600932657882,0.014782311114375238
0.5007457733154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.47999998927116394,-1.7300000190734863,-0.4925000071525574,0.25,0.11999999731779099,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.0011012554168701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.3100000023841858,-1.5299999713897705,-0.5799999833106995,0.2199999988079071,0.03999999910593033,-0.17000000178813934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
1.501819372177124,0.0,0.0,-12.127110100179978,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0004959495272487402,-10.671794891357422,-7.390931129455566,-0.03204543516039848,-1.137628197669983,0.0012411955976858735,0.0,0.07249999791383743,-1.4375,-2.6675000190734863,0.1850000023841858,-0.07999999821186066,-0.07999999821186066,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,295.069,3.963,155.428,179.97784638117128,-12.149398158410568,-0.04033622877720995
2.0024304389953613,0.0,0.0,-24.128513260108253,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.00047481682850047946,-12.867321014404297,-6.5600810050964355,-0.062853142619133,-1.1869734525680542,0.0024526643101125956,0.0,0.20749999582767487,-1.8875000476837158,-2.5225000381469727,0.1599999964237213,-0.15000000596046448,-0.03500000014901161,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,371.965,3.732,214.615,-179.99778531244183,-24.150686726779817,-0.10530964274504531
2.503211498260498,0.0,0.0,-42.130618000000666,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.00040473780245520175,-15.365078926086426,-9.955105781555176,-0.10350815951824188,-1.1643462181091309,0.004051364492624998,0.0,0.44999998807907104,-2.559999942779541,-3.115000009536743,0.11999999731779099,-0.27000001072883606,-0.032499998807907104,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,460.195,3.241,329.962,-179.9200349396426,-42.15244769199515,-0.23479810444461136
3.003937244415283,0.0,0.0,-54.13207845570846,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0003354096843395382,-16.39375877380371,-13.178231239318848,-0.12517960369586945,-1.0857927799224854,0.004903562366962433,0.0,0.47999998927116394,-3.002500057220459,-3.677500009536743,0.09000000357627869,-0.3375000059604645,-0.03999999910593033,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,497.19,2.838,419.669,-179.81300642351215,-54.15350707724635,-0.372365271055522
3.5046725273132324,0.0,0.0,-72.13418319560087,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0002050519542535767,-16.87005043029785,-13.794206619262695,-0.14717954397201538,-0.8813118934631348,0.005768678616732359,0.0,0.4424999952316284,-3.184999942779541,-3.7850000858306885,0.04500000178813934,-0.33000001311302185,-0.05000000074505806,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,515.916,2.165,563.677,-179.3556142156592,-72.15435130998948,-0.872041764189113
4.005381345748901,0.0,0.0,-84.13558635552914,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0001061090879375115,-16.456188201904297,-13.622305870056152,-0.15390652418136597,-0.6959129571914673,0.006033207755535841,0.0,0.42250001430511475,-3.1424999237060547,-3.755000114440918,0.019999999552965164,-0.28999999165534973,-0.05000000074505806,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,503.095,1.699,659.862,-177.44015901075736,-84.15082703287963,-2.8144259854621168
4.5061094760894775,0.0,0.0,-102.13769109542156,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-4.95900385431014e-05,-14.78336238861084,-11.717081069946289,-0.15135517716407776,-0.3643814027309418,0.005932879634201527,0.0,0.3799999952316284,-2.9200000762939453,-3.422499895095825,-0.009999999776482582,-0.20000000298023224,-0.05999999865889549,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,447.299,1.023,793.937,-1.6891941716046932,-77.83631646852234,-178.60521139137637
