Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
1.6689300537109375e-06,0.0,0.0,-180.00001984784282,0.0,0.0,0.0,0.0,22,26,23,22,24,23,0,-8.192700731676524e-24,1.1668734550476074,4.635750770568848,5.048506679372622e-08,1.0302691459655762,-1.985252628955436e-09,0.0,0.17249999940395355,0.6424999833106995,0.7275000214576721,0.17499999701976776,0.12999999523162842,-0.05999999865889549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.615,-0.267,988.379,-0.5782290068460268,0.022574537128154434,-179.94295325144782
0.5007104873657227,0.0,0.0,-180.00001984784282,0.0,0.0,0.0,0.0,22,26,23,22,24,23,0,-8.192700731676524e-24,1.1668734550476074,4.635750770568848,5.048506679372622e-08,1.0302691459655762,-1.985252628955436e-09,0.0,0.20000000298023224,0.6000000238418579,0.7124999761581421,0.20999999344348907,0.11999999731779099,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.615,-0.267,988.379,-0.5782290068460268,0.022574537128154434,-179.94295325144782
1.001542568206787,0.0,0.0,-180.00001984784282,0.0,0.0,0.0,0.0,22,26,23,22,24,23,0,-8.192700731676524e-24,1.1668734550476074,4.635750770568848,5.048506679372622e-08,1.0302691459655762,-1.985252628955436e-09,0.0,0.2175000011920929,0.5699999928474426,0.6899999976158142,0.22750000655651093,0.11999999731779099,-0.11999999731779099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.615,-0.267,988.379,-0.5782290068460268,0.022574537128154434,-179.94295325144782
1.5022575855255127,0.0,-14.034486600170489,-180.00001984784282,0.0,0.0,0.0,0.0,22,26,23,22,24,23,0,-0.001759821199811995,10.741766929626465,7.392745494842529,0.03707236424088478,1.1085246801376343,-0.0014916001819074154,0.0,0.2475000023841858,-0.9925000071525574,0.9925000071525574,0.20999999344348907,0.11999999731779099,-0.15000000596046448,0.0,0.0,-40.06584527506519,0.0,0.0,0.0,0.0,0.0,-274.691,0.551,942.164,-0.46615846211843776,14.056430883724,-179.8544312721001
2.0029139518737793,0.0,-30.060803679333773,-180.00001984784282,0.0,0.0,0.0,0.0,22,26,23,22,24,23,0,-0.004788662306964397,20.842016220092773,10.138134002685547,0.07715547829866409,1.1522908210754395,-0.0030678107868880033,0.0,0.27250000834465027,0.5149999856948853,1.7649999856948853,0.1899999976158142,0.10999999940395355,-0.17000000178813934,0.0,0.0,-40.06584527506519,0.0,0.0,0.0,0.0,0.0,-450.648,1.098,840.316,-0.29318250376844224,30.081716638856044,-179.70328500574456
2.5036988258361816,0.0,-37.68475198868304,-180.00001984784282,0.0,0.0,0.0,0.0,22,26,23,22,24,23,0,-4.372772517742353e-17,20.13688850402832,11.29448413848877,0.09471587836742401,1.17178475856781,-0.003724565263837576,0.0,0.1875,2.4649999141693115,1.9550000429153442,0.14000000059604645,0.10249999910593033,-0.20749999582767487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-522.83,1.201,775.577,-0.18065359280474858,37.70497739885116,-179.5999807152825
3.0044338703155518,0.0,-31.996025928167644,-180.00001984784282,0.0,0.0,0.0,0.0,22,26,23,22,24,23,0,-0.00517489155754447,25.49439239501953,16.37347412109375,0.08238191902637482,1.1511470079421997,-0.0032732337713241577,0.0,0.07000000029802322,6.434999942779541,2.8575000762939453,0.11749999970197678,0.10000000149011612,-0.23000000417232513,0.0,0.0,40.00674706327165,0.0,0.0,0.0,0.0,0.0,-469.776,1.134,824.802,-0.26705562831047674,32.01676700035138,-179.67956455302618
3.504706382751465,0.0,-7.991959101161801,-180.00001984784282,0.0,0.0,0.0,0.0,22,26,23,22,24,23,0,-0.0006306277355179191,1.5083918571472168,6.259060382843018,0.0218900665640831,1.0711292028427124,-0.0008944786968640983,0.0,0.2800000011920929,2.8550000190734863,1.2424999475479126,0.07000000029802322,0.09000000357627869,-0.23999999463558197,0.0,0.0,40.00674706327165,0.0,0.0,0.0,0.0,0.0,-202.023,0.235,967.227,-0.5175527763416726,8.014189863612877,-179.89631448692415
4.005311012268066,0.0,8.010752116842092,-180.00001984784282,0.0,0.0,0.0,0.0,22,26,23,22,24,23,0,0.002510344609618187,-6.782858371734619,2.7896766662597656,-0.021243296563625336,0.9095597863197327,0.0008016786887310445,0.0,0.32749998569488525,1.6174999475479126,0.5724999904632568,0.03999999910593033,0.09000000357627869,-0.2199999988079071,0.0,0.0,40.00674706327165,0.0,0.0,0.0,0.0,0.0,-0.994,-0.857,995.504,-0.6330610678400466,-7.98783380503686,-179.98168519839865
4.505641222000122,0.0,32.01476164806842,-180.00001984784282,0.0,0.0,0.0,0.0,22,26,23,22,24,23,0,0.006784558296203613,-16.64860725402832,-2.7447566986083984,-0.08185108006000519,0.5359610319137573,0.003184992354363203,0.0,0.3799999952316284,0.14499999582767487,-0.3824999928474426,0.004999999888241291,0.08250000327825546,-0.20000000298023224,0.0,0.0,40.00674706327165,0.0,0.0,0.0,0.0,0.0,295.653,-3.023,932.466,-0.7806549958657466,-31.99115578690903,179.9408333076058
