Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
1.430511474609375e-06,0.0,0.0,-180.00001984784282,0.0,0.0,0.0,0.0,25,40,27,25,28,28,0,-8.192700731676524e-24,1.1668734550476074,4.635750770568848,5.048506679372622e-08,1.0302691459655762,-1.985252628955436e-09,0.0,0.03999999910593033,0.5674999952316284,0.7674999833106995,-0.17000000178813934,0.23999999463558197,-0.10499999672174454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.615,-0.267,988.379,-0.5782290068460268,0.022574537128154434,-179.94295325144782
0.500666618347168,0.0,0.0,-180.00001984784282,0.0,0.0,0.0,0.0,25,40,27,25,28,28,0,-8.192700731676524e-24,1.1668734550476074,4.635750770568848,5.048506679372622e-08,1.0302691459655762,-1.985252628955436e-09,0.0,0.04500000178813934,0.5375000238418579,0.7699999809265137,-0.1850000023841858,0.23499999940395355,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.615,-0.267,988.379,-0.5782290068460268,0.022574537128154434,-179.94295325144782
1.0009117126464844,0.0,0.0,-180.00001984784282,0.0,0.0,0.0,0.0,25,40,27,25,28,28,0,-8.192700731676524e-24,1.1668734550476074,4.635750770568848,5.048506679372622e-08,1.0302691459655762,-1.985252628955436e-09,0.0,0.04500000178813934,0.4925000071525574,0.7900000214576721,-0.20000000298023224,0.23000000417232513,-0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.615,-0.267,988.379,-0.5782290068460268,0.022574537128154434,-179.94295325144782
1.5016238689422607,0.0,11.799435537144662,-180.00001984784282,0.0,0.0,0.0,0.0,25,40,27,25,28,28,0,0.0050338623113930225,-7.798996448516846,1.8788425922393799,-0.031278204172849655,0.8429900407791138,0.001177424332126975,0.0,0.04749999940395355,1.0075000524520874,0.16500000655651093,-0.20000000298023224,0.2199999988079071,-0.07000000029802322,0.0,0.0,49.96837306206015,0.0,0.0,0.0,0.0,0.0,47.19,-1.163,993.914,-0.6575263656921327,-11.776402633780402,-179.99755612932378
2.0022177696228027,0.0,41.78042619561671,-180.00001984784282,0.0,0.0,0.0,0.0,25,40,27,25,28,28,0,0.012820608913898468,-17.36324691772461,-4.965278625488281,-0.10295271128416061,0.33469507098197937,0.003995920997112989,0.0,0.042500000447034836,-0.41999998688697815,-0.5475000143051147,-0.20999999344348907,0.20999999344348907,-0.05000000074505806,0.0,0.0,49.96837306206015,0.0,0.0,0.0,0.0,0.0,404.349,-4.012,872.507,-0.8417895926062055,-41.75659115133927,179.9258218133734
2.5027761459350586,0.0,61.767829695637424,-180.00001984784282,0.0,0.0,0.0,0.0,25,40,27,25,28,28,0,0.016201231628656387,-28.016246795654297,-8.916620254516602,-0.13637423515319824,-0.071216881275177,0.005310174077749252,0.0,0.07000000029802322,-2.009999990463257,-1.5125000476837158,-0.2199999988079071,0.20999999344348907,-0.03999999910593033,0.0,0.0,49.96837306206015,0.0,0.0,0.0,0.0,0.0,587.144,-6.069,697.463,-1.00508256421849,-61.74342169356485,179.9490838998557
3.0033953189849854,0.0,70.9689016318638,-180.00001984784282,0.0,0.0,0.0,0.0,25,40,27,25,28,28,0,-1.0293035187193401e-16,-29.331239700317383,-10.280952453613281,-0.1464689075946808,-0.21525388956069946,0.005759678781032562,0.0,0.3100000023841858,-3.7825000286102295,-1.6775000095367432,-0.22750000655651093,0.12250000238418579,-0.02500000037252903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.518,-6.975,597.881,-1.141503815239139,-70.94420715089366,-179.97440863440048
3.503774881362915,0.0,64.76216442877062,-180.00001984784282,0.0,0.0,0.0,0.0,25,40,27,25,28,28,0,0.016602087765932083,-37.49384307861328,-9.494355201721191,-0.14050276577472687,-0.14129097759723663,0.005472482182085514,0.0,0.0949999988079071,-7.722499847412109,-2.5350000858306885,-0.23000000417232513,0.06499999761581421,-0.009999999776482582,0.0,0.0,-49.98756930872248,0.0,0.0,0.0,0.0,0.0,608.863,-6.369,666.155,-1.041236201091245,-64.73769913091853,179.96547049279644
4.004396915435791,0.0,34.76960002283693,-180.00001984784282,0.0,0.0,0.0,0.0,25,40,27,25,28,28,0,0.011345326900482178,-18.348594665527344,-3.5049188137054443,-0.0889260470867157,0.4610401391983032,0.00344430236145854,0.0,0.07000000029802322,-4.864999771118164,-0.8500000238418579,-0.25,-0.029999999329447746,6.089746762416581e-15,0.0,0.0,-49.98756930872248,0.0,0.0,0.0,0.0,0.0,327.327,-3.298,917.442,-0.7974426592630798,-34.74593686589803,179.93550480011112
4.5047712326049805,0.0,14.574613913640317,-180.00001984784282,0.0,0.0,0.0,0.0,25,40,27,25,28,28,0,0.00596842635422945,-6.305344581604004,1.1471775770187378,-0.039636626839637756,0.7984747290611267,0.001506066881120205,0.0,0.05000000074505806,-3.067500114440918,0.012500000186264515,-0.2524999976158142,-0.09000000357627869,0.009999999776482582,0.0,0.0,-49.98756930872248,0.0,0.0,0.0,0.0,0.0,82.363,-1.397,990.731,-0.6749442826641098,-14.551523714496541,179.99171195981344
